date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2007-12-17,3.352381124497992,SHIBOR_1W+利差调整,3.6765694578313255,,0,水平代理；不能复现原偏离度,False
2007-12-17,3.352381124497992,SHIBOR_1W+利差调整,3.6765694578313255,,0,水平代理；不能复现原偏离度,False
2007-12-18,3.062881124497992,SHIBOR_1W+利差调整,3.612021124497992,,0,水平代理；不能复现原偏离度,False
2007-12-18,3.0634045576407507,SHIBOR_1W+利差调整,3.612544557640751,,0,水平代理；不能复现原偏离度,False
2007-12-19,2.573281124497992,SHIBOR_1W+利差调整,3.5364544578313253,,0,水平代理；不能复现原偏离度,False
2007-12-19,2.573281124497992,SHIBOR_1W+利差调整,3.5364544578313253,,0,水平代理；不能复现原偏离度,False
2007-12-20,2.533981124497992,SHIBOR_1W+利差调整,3.460311124497992,,0,水平代理；不能复现原偏离度,False
2007-12-20,2.533981124497992,SHIBOR_1W+利差调整,3.460311124497992,,0,水平代理；不能复现原偏离度,False
2007-12-21,2.328281124497992,SHIBOR_1W+利差调整,3.3795144578313256,,0,水平代理；不能复现原偏离度,False
2007-12-21,2.328281124497992,SHIBOR_1W+利差调整,3.3795144578313256,,0,水平代理；不能复现原偏离度,False
2007-12-24,2.228681124497992,SHIBOR_1W+利差调整,3.333074457831325,,0,水平代理；不能复现原偏离度,False
2007-12-24,2.228681124497992,SHIBOR_1W+利差调整,3.333074457831325,,0,水平代理；不能复现原偏离度,False
2007-12-25,2.168081124497992,SHIBOR_1W+利差调整,3.3116744578313253,,0,水平代理；不能复现原偏离度,False
2007-12-25,2.168081124497992,SHIBOR_1W+利差调整,3.3116744578313253,,0,水平代理；不能复现原偏离度,False
2007-12-26,2.526781124497992,SHIBOR_1W+利差调整,3.317379457831325,,0,水平代理；不能复现原偏离度,False
2007-12-26,2.526781124497992,SHIBOR_1W+利差调整,3.317379457831325,,0,水平代理；不能复现原偏离度,False
2007-12-27,2.464581124497992,SHIBOR_1W+利差调整,3.323472791164659,2.2539392911646585,0,水平代理；不能复现原偏离度,False
2007-12-27,2.464581124497992,SHIBOR_1W+利差调整,3.323472791164659,2.2539392911646585,0,水平代理；不能复现原偏离度,False
2007-12-28,2.636281124497992,SHIBOR_1W+利差调整,3.3318394578313257,2.254174457831325,0,水平代理；不能复现原偏离度,False
2007-12-28,2.636281124497992,SHIBOR_1W+利差调整,3.3318394578313257,2.254174457831325,0,水平代理；不能复现原偏离度,False
2007-12-29,2.746981124497992,SHIBOR_1W+利差调整,3.3413494578313254,2.255130457831325,0,水平代理；不能复现原偏离度,False
2007-12-29,2.746981124497992,SHIBOR_1W+利差调整,3.3413494578313254,2.255130457831325,0,水平代理；不能复现原偏离度,False
2008-01-02,3.008881124497992,SHIBOR_1W+利差调整,3.355026124497992,2.256086457831325,0,水平代理；不能复现原偏离度,False
2008-01-02,3.008881124497992,SHIBOR_1W+利差调整,3.355026124497992,2.256086457831325,0,水平代理；不能复现原偏离度,False
2008-01-03,3.083481124497992,SHIBOR_1W+利差调整,3.369416124497992,2.257042457831325,0,水平代理；不能复现原偏离度,False
2008-01-03,3.083481124497992,SHIBOR_1W+利差调整,3.369416124497992,2.257042457831325,0,水平代理；不能复现原偏离度,False
2008-01-04,2.989681124497992,SHIBOR_1W+利差调整,3.3817977911646584,2.257998457831325,0,水平代理；不能复现原偏离度,False
2008-01-04,2.989681124497992,SHIBOR_1W+利差调整,3.3817977911646584,2.257998457831325,0,水平代理；不能复现原偏离度,False
2008-01-07,2.867881124497992,SHIBOR_1W+利差调整,3.389959457831325,2.258954457831325,0,水平代理；不能复现原偏离度,False
2008-01-07,2.867881124497992,SHIBOR_1W+利差调整,3.3899594578313255,2.258954457831325,0,水平代理；不能复现原偏离度,False
2008-01-08,2.518381124497992,SHIBOR_1W+利差调整,3.3910861244979915,2.2599104578313254,0,水平代理；不能复现原偏离度,False
2008-01-08,2.518381124497992,SHIBOR_1W+利差调整,3.3910861244979915,2.2599104578313254,0,水平代理；不能复现原偏离度,False
2008-01-09,2.544981124497992,SHIBOR_1W+利差调整,3.392542791164659,2.2608664578313253,0,水平代理；不能复现原偏离度,False
2008-01-09,2.544981124497992,SHIBOR_1W+利差调整,3.392542791164659,2.2608664578313253,0,水平代理；不能复现原偏离度,False
2008-01-10,2.570281124497992,SHIBOR_1W+利差调整,3.393569457831325,2.2618224578313253,0,水平代理；不能复现原偏离度,False
2008-01-10,2.570557908847185,SHIBOR_1W+利差调整,3.3938462421805182,2.2620992421805184,0,水平代理；不能复现原偏离度,False
2008-01-11,2.182281124497992,SHIBOR_1W+利差调整,3.387891124497992,2.2627784578313253,0,水平代理；不能复现原偏离度,False
2008-01-11,2.182557908847185,SHIBOR_1W+利差调整,3.388167908847185,2.2630552421805183,0,水平代理；不能复现原偏离度,False
2008-01-14,2.153481124497992,SHIBOR_1W+利差调整,3.379839457831325,2.263734457831325,0,水平代理；不能复现原偏离度,False
2008-01-14,2.153481124497992,SHIBOR_1W+利差调整,3.379839457831325,2.263734457831325,0,水平代理；不能复现原偏离度,False
2008-01-15,2.390181124497992,SHIBOR_1W+利差调整,3.365356124497992,2.2646397911646585,0,水平代理；不能复现原偏离度,False
2008-01-15,2.390181124497992,SHIBOR_1W+利差调整,3.3653561244979917,2.2646397911646585,0,水平代理；不能复现原偏离度,False
2008-01-16,2.715081124497992,SHIBOR_1W+利差调整,3.313274457831325,2.265545124497992,0,水平代理；不能复现原偏离度,False
2008-01-16,2.715081124497992,SHIBOR_1W+利差调整,3.313274457831325,2.265545124497992,0,水平代理；不能复现原偏离度,False
2008-01-17,2.881481124497992,SHIBOR_1W+利差调整,3.225602791164659,2.266450457831325,0,水平代理；不能复现原偏离度,False
2008-01-17,2.881481124497992,SHIBOR_1W+利差调整,3.225602791164659,2.266450457831325,0,水平代理；不能复现原偏离度,False
2008-01-18,2.795881124497992,SHIBOR_1W+利差调整,3.1239761244979922,2.2673557911646585,0,水平代理；不能复现原偏离度,False
2008-01-18,2.795881124497992,SHIBOR_1W+利差调整,3.123976124497992,2.2673557911646585,0,水平代理；不能复现原偏离度,False
2008-01-21,2.869781124497992,SHIBOR_1W+利差调整,3.001324457831325,2.268261124497992,0,水平代理；不能复现原偏离度,False
2008-01-21,2.869781124497992,SHIBOR_1W+利差调整,3.001324457831325,2.268261124497992,0,水平代理；不能复现原偏离度,False
2008-01-22,4.563381124497992,SHIBOR_1W+利差调整,3.0259844578313255,2.2691664578313255,0,水平代理；不能复现原偏离度,False
2008-01-22,4.563381124497992,SHIBOR_1W+利差调整,3.025984457831325,2.269166457831325,0,水平代理；不能复现原偏离度,False
2008-01-23,4.971281124497992,SHIBOR_1W+利差调整,3.0592694578313258,2.270071791164659,0,水平代理；不能复现原偏离度,False
2008-01-23,4.971281124497992,SHIBOR_1W+利差调整,3.0592694578313258,2.270071791164659,0,水平代理；不能复现原偏离度,False
2008-01-24,5.339481124497992,SHIBOR_1W+利差调整,3.097287791164659,2.270977124497992,0,水平代理；不能复现原偏离度,False
2008-01-24,5.339481124497992,SHIBOR_1W+利差调整,3.097287791164659,2.270977124497992,0,水平代理；不能复现原偏离度,False
2008-01-25,3.718381124497992,SHIBOR_1W+利差调整,3.106829457831325,2.2718824578313255,0,水平代理；不能复现原偏离度,False
2008-01-25,3.718904557640751,SHIBOR_1W+利差调整,3.1073528909740844,2.2724058909740843,0,水平代理；不能复现原偏离度,False
2008-01-28,3.151081124497992,SHIBOR_1W+利差调整,3.1057644578313255,2.272787791164659,0,水平代理；不能复现原偏离度,False
2008-01-28,3.1516045576407508,SHIBOR_1W+利差调整,3.1062878909740834,2.2733112243074176,0,水平代理；不能复现原偏离度,False
2008-01-29,3.142381124497992,SHIBOR_1W+利差调整,3.104826124497992,2.2730732911646587,0,水平代理；不能复现原偏离度,False
2008-01-29,3.142381124497992,SHIBOR_1W+利差调整,3.104826124497992,2.2730732911646587,0,水平代理；不能复现原偏离度,False
2008-01-30,3.396181124497992,SHIBOR_1W+利差调整,3.108281124497992,2.2733587911646587,0,水平代理；不能复现原偏离度,False
2008-01-30,3.396181124497992,SHIBOR_1W+利差调整,3.1082811244979918,2.2733587911646587,0,水平代理；不能复现原偏离度,False
2008-01-31,3.374981124497992,SHIBOR_1W+利差调整,3.111954457831325,2.2736442911646586,0,水平代理；不能复现原偏离度,False
2008-01-31,3.374981124497992,SHIBOR_1W+利差调整,3.111954457831325,2.2736442911646586,0,水平代理；不能复现原偏离度,False
2008-02-01,3.277081124497992,SHIBOR_1W+利差调整,3.1198794578313254,2.2739297911646585,0,水平代理；不能复现原偏离度,False
2008-02-01,3.277081124497992,SHIBOR_1W+利差调整,3.1198794578313254,2.2739297911646585,0,水平代理；不能复现原偏离度,False
2008-02-02,3.104081124497992,SHIBOR_1W+利差调整,3.1224611244979923,2.2742152911646585,0,水平代理；不能复现原偏离度,False
2008-02-02,3.104081124497992,SHIBOR_1W+利差调整,3.1224611244979923,2.2742152911646585,0,水平代理；不能复现原偏离度,False
2008-02-03,3.054681124497992,SHIBOR_1W+利差调整,3.130907791164659,2.274500791164659,0,水平代理；不能复现原偏离度,False
2008-02-03,3.054681124497992,SHIBOR_1W+利差调整,3.130907791164659,2.274500791164659,0,水平代理；不能复现原偏离度,False
2008-02-04,3.035881124497992,SHIBOR_1W+利差调整,3.141182791164659,2.274786291164659,0,水平代理；不能复现原偏离度,False
2008-02-04,3.035881124497992,SHIBOR_1W+利差调整,3.141182791164659,2.274786291164659,0,水平代理；不能复现原偏离度,False
2008-02-05,2.722181124497992,SHIBOR_1W+利差调整,3.1482994578313255,2.2750717911646587,0,水平代理；不能复现原偏离度,False
2008-02-05,2.722181124497992,SHIBOR_1W+利差调整,3.148299457831325,2.2750717911646587,0,水平代理；不能复现原偏离度,False
2008-02-13,2.743881124497992,SHIBOR_1W+利差调整,3.155757791164659,2.2753572911646587,0,水平代理；不能复现原偏离度,False
2008-02-13,2.743881124497992,SHIBOR_1W+利差调整,3.155757791164659,2.2753572911646587,0,水平代理；不能复现原偏离度,False
2008-02-14,2.742081124497992,SHIBOR_1W+利差调整,3.1644777911646584,2.2756427911646586,0,水平代理；不能复现原偏离度,False
2008-02-14,2.742081124497992,SHIBOR_1W+利差调整,3.1644777911646584,2.2756427911646586,0,水平代理；不能复现原偏离度,False
2008-02-15,2.750481124497992,SHIBOR_1W+利差调整,3.1571977911646583,2.2767784578313255,0,水平代理；不能复现原偏离度,False
2008-02-15,2.750481124497992,SHIBOR_1W+利差调整,3.1571977911646583,2.276778457831325,0,水平代理；不能复现原偏离度,False
2008-02-18,2.705881124497992,SHIBOR_1W+利差调整,3.1332327911646587,2.277914124497992,0,水平代理；不能复现原偏离度,False
2008-02-18,2.705881124497992,SHIBOR_1W+利差调整,3.1332327911646587,2.277914124497992,0,水平代理；不能复现原偏离度,False
2008-02-19,2.723681124497992,SHIBOR_1W+利差调整,3.1049027911646587,2.279049791164659,0,水平代理；不能复现原偏离度,False
2008-02-19,2.723681124497992,SHIBOR_1W+利差调整,3.1049027911646587,2.279049791164659,0,水平代理；不能复现原偏离度,False
2008-02-20,2.790081124497992,SHIBOR_1W+利差调整,3.111276124497992,2.280185457831325,0,水平代理；不能复现原偏离度,False
2008-02-20,2.790081124497992,SHIBOR_1W+利差调整,3.111276124497992,2.280185457831325,0,水平代理；不能复现原偏离度,False
2008-02-21,3.992081124497992,SHIBOR_1W+利差调整,3.129319457831325,2.281321124497992,0,水平代理；不能复现原偏离度,False
2008-02-21,3.992081124497992,SHIBOR_1W+利差调整,3.129319457831325,2.281321124497992,0,水平代理；不能复现原偏离度,False
2008-02-22,3.894881124497992,SHIBOR_1W+利差调整,3.145596124497992,2.282456791164659,0,水平代理；不能复现原偏离度,False
2008-02-22,3.894881124497992,SHIBOR_1W+利差调整,3.145596124497992,2.282456791164659,0,水平代理；不能复现原偏离度,False
2008-02-25,4.554781124497992,SHIBOR_1W+利差调整,3.173737791164659,2.2835924578313254,0,水平代理；不能复现原偏离度,False
2008-02-25,4.554781124497992,SHIBOR_1W+利差调整,3.173737791164659,2.2835924578313254,0,水平代理；不能复现原偏离度,False
2008-02-26,4.359881124497992,SHIBOR_1W+利差调整,3.2087277911646583,2.284728124497992,0,水平代理；不能复现原偏离度,False
2008-02-26,4.359881124497992,SHIBOR_1W+利差调整,3.2087277911646583,2.2847281244979922,0,水平代理；不能复现原偏离度,False
2008-02-27,3.018181124497992,SHIBOR_1W+利差调整,3.2077727911646585,2.2858637911646587,0,水平代理；不能复现原偏离度,False
2008-02-27,3.018181124497992,SHIBOR_1W+利差调整,3.2077727911646585,2.2858637911646587,0,水平代理；不能复现原偏离度,False
2008-02-28,2.967881124497992,SHIBOR_1W+利差调整,3.2038977911646582,2.2869994578313255,0,水平代理；不能复现原偏离度,False
2008-02-28,2.967881124497992,SHIBOR_1W+利差调整,3.2038977911646582,2.286999457831325,0,水平代理；不能复现原偏离度,False
2008-02-29,2.971981124497992,SHIBOR_1W+利差调整,3.1820977911646584,2.288015957831325,0,水平代理；不能复现原偏离度,False
2008-02-29,2.971981124497992,SHIBOR_1W+利差调整,3.1820977911646584,2.2880159578313255,0,水平代理；不能复现原偏离度,False
2008-03-03,2.963281124497992,SHIBOR_1W+利差调整,3.1575827911646583,2.289032457831325,0,水平代理；不能复现原偏离度,False
2008-03-03,2.963281124497992,SHIBOR_1W+利差调整,3.1575827911646583,2.2890324578313255,0,水平代理；不能复现原偏离度,False
2008-03-04,2.768081124497992,SHIBOR_1W+利差调整,3.1315994578313258,2.290048957831325,0,水平代理；不能复现原偏离度,False
2008-03-04,2.768081124497992,SHIBOR_1W+利差调整,3.1315994578313258,2.2900489578313254,0,水平代理；不能复现原偏离度,False
2008-03-05,2.734881124497992,SHIBOR_1W+利差调整,3.1074044578313247,2.2910654578313254,0,水平代理；不能复现原偏离度,False
2008-03-05,2.734881124497992,SHIBOR_1W+利差调整,3.1074044578313247,2.291065457831325,0,水平代理；不能复现原偏离度,False
2008-03-06,2.722881124497992,SHIBOR_1W+利差调整,3.1067427911646583,2.292081957831326,0,水平代理；不能复现原偏离度,False
2008-03-06,2.722881124497992,SHIBOR_1W+利差调整,3.1067427911646583,2.292081957831326,0,水平代理；不能复现原偏离度,False
2008-03-07,2.522181124497992,SHIBOR_1W+利差调整,3.1047727911646583,2.293098457831326,0,水平代理；不能复现原偏离度,False
2008-03-07,2.522181124497992,SHIBOR_1W+利差调整,3.1047727911646583,2.293098457831326,0,水平代理；不能复现原偏离度,False
2008-03-10,2.466781124497992,SHIBOR_1W+利差调整,3.075089457831325,2.294114957831326,0,水平代理；不能复现原偏离度,False
2008-03-10,2.466781124497992,SHIBOR_1W+利差调整,3.0750894578313255,2.294114957831326,0,水平代理；不能复现原偏离度,False
2008-03-11,2.667781124497992,SHIBOR_1W+利差调整,3.044506124497992,2.2951314578313258,0,水平代理；不能复现原偏离度,False
2008-03-11,2.668304557640751,SHIBOR_1W+利差调整,3.045029557640751,2.295654890974084,0,水平代理；不能复现原偏离度,False
2008-03-12,2.819181124497992,SHIBOR_1W+利差调整,3.008846124497992,2.2961479578313257,0,水平代理；不能复现原偏离度,False
2008-03-12,2.819181124497992,SHIBOR_1W+利差调整,3.008846124497992,2.2961479578313257,0,水平代理；不能复现原偏离度,False
2008-03-13,2.727281124497992,SHIBOR_1W+利差调整,2.994217791164659,2.2971644578313257,0,水平代理；不能复现原偏离度,False
2008-03-13,2.727281124497992,SHIBOR_1W+利差调整,2.994217791164659,2.2971644578313257,0,水平代理；不能复现原偏离度,False
2008-03-14,2.694981124497992,SHIBOR_1W+利差调整,2.983261124497992,2.297229457831325,0,水平代理；不能复现原偏离度,False
2008-03-14,2.694981124497992,SHIBOR_1W+利差调整,2.983261124497992,2.2972294578313255,0,水平代理；不能复现原偏离度,False
2008-03-17,2.669781124497992,SHIBOR_1W+利差调整,2.9767094578313253,2.2972944578313257,0,水平代理；不能复现原偏离度,False
2008-03-17,2.6703045576407507,SHIBOR_1W+利差调整,2.977232890974084,2.297817890974084,0,水平代理；不能复现原偏离度,False
2008-03-18,2.629381124497992,SHIBOR_1W+利差调整,2.977644457831325,2.297359457831325,0,水平代理；不能复现原偏离度,False
2008-03-18,2.629381124497992,SHIBOR_1W+利差调整,2.977644457831325,2.2973594578313254,0,水平代理；不能复现原偏离度,False
2008-03-19,2.605081124497992,SHIBOR_1W+利差调整,2.9788294578313255,2.2974244578313257,0,水平代理；不能复现原偏离度,False
2008-03-19,2.605604557640751,SHIBOR_1W+利差调整,2.9793528909740843,2.297947890974084,0,水平代理；不能复现原偏离度,False
2008-03-20,2.581381124497992,SHIBOR_1W+利差调整,2.9830477911646582,2.2974894578313254,0,水平代理；不能复现原偏离度,False
2008-03-20,2.581381124497992,SHIBOR_1W+利差调整,2.9830477911646582,2.2974894578313254,0,水平代理；不能复现原偏离度,False
2008-03-21,2.565781124497992,SHIBOR_1W+利差调整,2.988666124497992,2.297554457831325,0,水平代理；不能复现原偏离度,False
2008-03-21,2.5663045576407506,SHIBOR_1W+利差调整,2.9891895576407506,2.298077890974084,0,水平代理；不能复现原偏离度,False
2008-03-24,2.543581124497992,SHIBOR_1W+利差调整,2.9949244578313254,2.2976194578313254,0,水平代理；不能复现原偏离度,False
2008-03-24,2.543581124497992,SHIBOR_1W+利差调整,2.994924457831325,2.2976194578313254,0,水平代理；不能复现原偏离度,False
2008-03-25,2.529681124497992,SHIBOR_1W+利差调整,2.9949727911646584,2.297684457831325,0,水平代理；不能复现原偏离度,False
2008-03-25,2.529957908847185,SHIBOR_1W+利差调整,2.9952495755138515,2.2979612421805187,0,水平代理；不能复现原偏离度,False
2008-03-26,2.614081124497992,SHIBOR_1W+利差调整,2.9974644578313256,2.2977494578313253,0,水平代理；不能复现原偏离度,False
2008-03-26,2.614081124497992,SHIBOR_1W+利差调整,2.9974644578313256,2.2977494578313253,0,水平代理；不能复现原偏离度,False
2008-03-27,2.531081124497992,SHIBOR_1W+利差调整,2.995711124497992,2.297814457831325,0,水平代理；不能复现原偏离度,False
2008-03-27,2.531081124497992,SHIBOR_1W+利差调整,2.995711124497992,2.297814457831325,0,水平代理；不能复现原偏离度,False
2008-03-28,2.534081124497992,SHIBOR_1W+利差调整,2.9921627911646587,2.298931957831325,0,水平代理；不能复现原偏离度,False
2008-03-28,2.534081124497992,SHIBOR_1W+利差调整,2.9921627911646587,2.298931957831325,0,水平代理；不能复现原偏离度,False
2008-03-31,3.030081124497992,SHIBOR_1W+利差调整,2.9925161244979916,2.3000494578313253,0,水平代理；不能复现原偏离度,False
2008-03-31,3.030081124497992,SHIBOR_1W+利差调整,2.992516124497992,2.3000494578313253,0,水平代理；不能复现原偏离度,False
2008-04-01,3.247281124497992,SHIBOR_1W+利差调整,2.9952461244979918,2.301166957831325,0,水平代理；不能复现原偏离度,False
2008-04-01,3.247281124497992,SHIBOR_1W+利差调整,2.995246124497992,2.301166957831325,0,水平代理；不能复现原偏离度,False
2008-04-02,3.300381124497992,SHIBOR_1W+利差调整,3.000424457831326,2.302284457831325,0,水平代理；不能复现原偏离度,False
2008-04-02,3.300904557640751,SHIBOR_1W+利差调整,3.0009478909740843,2.302807890974084,0,水平代理；不能复现原偏离度,False
2008-04-03,2.926081124497992,SHIBOR_1W+利差调整,3.001394457831325,2.3034019578313254,0,水平代理；不能复现原偏离度,False
2008-04-03,2.926081124497992,SHIBOR_1W+利差调整,3.001394457831325,2.3034019578313254,0,水平代理；不能复现原偏离度,False
2008-04-07,3.355781124497992,SHIBOR_1W+利差调整,3.015351124497992,2.3045194578313253,0,水平代理；不能复现原偏离度,False
2008-04-07,3.35630455764075,SHIBOR_1W+利差调整,3.01587455764075,2.305042890974084,0,水平代理；不能复现原偏离度,False
2008-04-08,3.640581124497992,SHIBOR_1W+利差调整,3.033611124497992,2.305636957831325,0,水平代理；不能复现原偏离度,False
2008-04-08,3.640581124497992,SHIBOR_1W+利差调整,3.033611124497992,2.305636957831325,0,水平代理；不能复现原偏离度,False
2008-04-09,4.070581124497992,SHIBOR_1W+利差调整,3.0586161244979926,2.306754457831325,0,水平代理；不能复现原偏离度,False
2008-04-09,4.070581124497992,SHIBOR_1W+利差调整,3.0586161244979926,2.306754457831325,0,水平代理；不能复现原偏离度,False
2008-04-10,3.601481124497992,SHIBOR_1W+利差调整,3.082269457831325,2.3078719578313254,0,水平代理；不能复现原偏离度,False
2008-04-10,3.601481124497992,SHIBOR_1W+利差调整,3.082269457831325,2.3078719578313254,0,水平代理；不能复现原偏离度,False
2008-04-11,2.983581124497992,SHIBOR_1W+利差调整,3.0961044578313253,2.3089894578313253,0,水平代理；不能复现原偏离度,False
2008-04-11,2.983581124497992,SHIBOR_1W+利差调整,3.0961044578313253,2.3089894578313253,0,水平代理；不能复现原偏离度,False
2008-04-14,3.149681124497992,SHIBOR_1W+利差调整,3.1087627911646587,2.310033957831325,0,水平代理；不能复现原偏离度,False
2008-04-14,3.149681124497992,SHIBOR_1W+利差调整,3.1087627911646587,2.310033957831325,0,水平代理；不能复现原偏离度,False
2008-04-15,3.362481124497992,SHIBOR_1W+利差调整,3.119552791164659,2.3110784578313255,0,水平代理；不能复现原偏离度,False
2008-04-15,3.362481124497992,SHIBOR_1W+利差调整,3.119552791164659,2.311078457831325,0,水平代理；不能复现原偏离度,False
2008-04-16,3.463081124497992,SHIBOR_1W+利差调整,3.129246124497992,2.3121229578313254,0,水平代理；不能复现原偏离度,False
2008-04-16,3.463081124497992,SHIBOR_1W+利差调整,3.1292461244979917,2.3121229578313254,0,水平代理；不能复现原偏离度,False
2008-04-17,3.471681124497992,SHIBOR_1W+利差调整,3.1405094578313255,2.3131674578313253,0,水平代理；不能复现原偏离度,False
2008-04-17,3.471681124497992,SHIBOR_1W+利差调整,3.140509457831325,2.3131674578313253,0,水平代理；不能复现原偏离度,False
2008-04-18,3.009981124497992,SHIBOR_1W+利差调整,3.142846124497992,2.3142119578313256,0,水平代理；不能复现原偏离度,False
2008-04-18,3.009981124497992,SHIBOR_1W+利差调整,3.142846124497992,2.3142119578313256,0,水平代理；不能复现原偏离度,False
2008-04-21,2.961181124497992,SHIBOR_1W+利差调整,3.1161427911646586,2.3152564578313255,0,水平代理；不能复现原偏离度,False
2008-04-21,2.9614579088471853,SHIBOR_1W+利差调整,3.116419575513852,2.3155332421805186,0,水平代理；不能复现原偏离度,False
2008-04-22,2.937281124497992,SHIBOR_1W+利差调整,3.082242791164659,2.3163009578313254,0,水平代理；不能复现原偏离度,False
2008-04-22,2.937281124497992,SHIBOR_1W+利差调整,3.082242791164659,2.3163009578313254,0,水平代理；不能复现原偏离度,False
2008-04-23,2.844881124497992,SHIBOR_1W+利差调整,3.040666124497992,2.3173454578313253,0,水平代理；不能复现原偏离度,False
2008-04-23,2.8454045576407507,SHIBOR_1W+利差调整,3.0411895576407506,2.317868890974084,0,水平代理；不能复现原偏离度,False
2008-04-24,2.833981124497992,SHIBOR_1W+利差调整,3.025926124497992,2.3183899578313256,0,水平代理；不能复现原偏离度,False
2008-04-24,2.833981124497992,SHIBOR_1W+利差调整,3.025926124497992,2.3183899578313256,0,水平代理；不能复现原偏离度,False
2008-04-25,3.038381124497992,SHIBOR_1W+利差调整,3.024047791164659,2.319434457831325,0,水平代理；不能复现原偏离度,False
2008-04-25,3.038381124497992,SHIBOR_1W+利差调整,3.024047791164659,2.3194344578313255,0,水平代理；不能复现原偏离度,False
2008-04-28,3.001281124497992,SHIBOR_1W+利差调整,3.021696124497992,2.3196242911646587,0,水平代理；不能复现原偏离度,False
2008-04-28,3.001281124497992,SHIBOR_1W+利差调整,3.021696124497992,2.3196242911646587,0,水平代理；不能复现原偏离度,False
2008-04-29,3.087281124497992,SHIBOR_1W+利差调整,3.0165477911646588,2.319814124497992,0,水平代理；不能复现原偏离度,False
2008-04-29,3.0878045576407507,SHIBOR_1W+利差调整,3.0170712243074176,2.3203375576407503,0,水平代理；不能复现原偏离度,False
2008-04-30,2.990681124497992,SHIBOR_1W+利差调整,3.0101427911646588,2.3200039578313256,0,水平代理；不能复现原偏离度,False
2008-04-30,2.990681124497992,SHIBOR_1W+利差调整,3.0101427911646588,2.3200039578313256,0,水平代理；不能复现原偏离度,False
2008-05-04,2.948881124497992,SHIBOR_1W+利差调整,3.0046727911646585,2.320193791164659,0,水平代理；不能复现原偏离度,False
2008-05-04,2.948881124497992,SHIBOR_1W+利差调整,3.0046727911646585,2.320193791164659,0,水平代理；不能复现原偏离度,False
2008-05-05,3.093981124497992,SHIBOR_1W+利差调整,3.004504457831325,2.320383624497992,0,水平代理；不能复现原偏离度,False
2008-05-05,3.093981124497992,SHIBOR_1W+利差调整,3.004504457831325,2.320383624497992,0,水平代理；不能复现原偏离度,False
2008-05-06,3.097581124497992,SHIBOR_1W+利差调整,3.005219457831325,2.3205734578313253,0,水平代理；不能复现原偏离度,False
2008-05-06,3.0981045576407507,SHIBOR_1W+利差调整,3.005742890974084,2.321096890974084,0,水平代理；不能复现原偏离度,False
2008-05-07,3.178881124497992,SHIBOR_1W+利差调整,3.0076027911646586,2.3207632911646585,0,水平代理；不能复现原偏离度,False
2008-05-07,3.179157908847185,SHIBOR_1W+利差调整,3.007879575513852,2.321040075513852,0,水平代理；不能复现原偏离度,False
2008-05-08,3.157781124497992,SHIBOR_1W+利差调整,3.0148627911646586,2.320953124497992,0,水平代理；不能复现原偏离度,False
2008-05-08,3.1583045576407507,SHIBOR_1W+利差调整,3.015386224307418,2.3214765576407506,0,水平代理；不能复现原偏离度,False
2008-05-09,3.091181124497992,SHIBOR_1W+利差调整,3.020651124497992,2.3211429578313254,0,水平代理；不能复现原偏离度,False
2008-05-09,3.091704557640751,SHIBOR_1W+利差调整,3.0211745576407507,2.321666390974084,0,水平代理；不能复现原偏离度,False
2008-05-12,3.274481124497992,SHIBOR_1W+利差调整,3.0295244578313256,2.3213327911646586,0,水平代理；不能复现原偏离度,False
2008-05-12,3.275004557640751,SHIBOR_1W+利差调整,3.0300478909740844,2.321856224307417,0,水平代理；不能复现原偏离度,False
2008-05-13,3.434581124497992,SHIBOR_1W+利差调整,3.040926124497992,2.3218387911646587,0,水平代理；不能复现原偏离度,False
2008-05-13,3.434581124497992,SHIBOR_1W+利差调整,3.040926124497992,2.3218387911646587,0,水平代理；不能复现原偏离度,False
2008-05-14,3.518681124497992,SHIBOR_1W+利差调整,3.0544727911646583,2.322344791164659,0,水平代理；不能复现原偏离度,False
2008-05-14,3.5192045576407507,SHIBOR_1W+利差调整,3.0549962243074176,2.322868224307417,0,水平代理；不能复现原偏离度,False
2008-05-15,3.629281124497992,SHIBOR_1W+利差调整,3.069566124497992,2.3228507911646585,0,水平代理；不能复现原偏离度,False
2008-05-15,3.629281124497992,SHIBOR_1W+利差调整,3.069566124497992,2.3228507911646585,0,水平代理；不能复现原偏离度,False
2008-05-16,4.107681124497992,SHIBOR_1W+利差调整,3.0915261244979915,2.3233567911646587,0,水平代理；不能复现原偏离度,False
2008-05-16,4.10820455764075,SHIBOR_1W+利差调整,3.0920495576407507,2.323880224307417,0,水平代理；不能复现原偏离度,False
2008-05-19,4.087381124497992,SHIBOR_1W+利差调整,3.093114457831325,2.3238627911646588,0,水平代理；不能复现原偏离度,False
2008-05-19,4.087657908847185,SHIBOR_1W+利差调整,3.0933912421805183,2.3241395755138514,0,水平代理；不能复现原偏离度,False
2008-05-20,4.097481124497992,SHIBOR_1W+利差调整,3.096491124497992,2.324368791164659,0,水平代理；不能复现原偏离度,False
2008-05-20,4.098004557640751,SHIBOR_1W+利差调整,3.0970145576407506,2.3248922243074173,0,水平代理；不能复现原偏离度,False
2008-05-21,3.906481124497992,SHIBOR_1W+利差调整,3.085686124497992,2.324874791164659,0,水平代理；不能复现原偏离度,False
