date,dr007,data_source,dr007_level_ma60,level_historical_q10,proxy_signal_score,replication_level,independent_from_shibor
2007-04-05,2.1390390080428956,SHIBOR_1W+利差调整,2.178619008042895,,0,水平代理；不能复现原偏离度,False
2007-04-06,2.3321390080428954,SHIBOR_1W+利差调整,2.191034008042896,,0,水平代理；不能复现原偏离度,False
2007-04-06,2.3321390080428954,SHIBOR_1W+利差调整,2.191034008042896,,0,水平代理；不能复现原偏离度,False
2007-04-09,2.4426390080428955,SHIBOR_1W+利差调整,2.2055290080428955,,0,水平代理；不能复现原偏离度,False
2007-04-09,2.4426390080428955,SHIBOR_1W+利差调整,2.2055290080428955,,0,水平代理；不能复现原偏离度,False
2007-04-10,2.521839008042896,SHIBOR_1W+利差调整,2.221577341376229,,0,水平代理；不能复现原偏离度,False
2007-04-10,2.5218390080428956,SHIBOR_1W+利差调整,2.221577341376229,,0,水平代理；不能复现原偏离度,False
2007-04-11,2.5148390080428955,SHIBOR_1W+利差调整,2.237634008042896,,0,水平代理；不能复现原偏离度,False
2007-04-11,2.5148390080428955,SHIBOR_1W+利差调整,2.2376340080428956,,0,水平代理；不能复现原偏离度,False
2007-04-12,2.5346390080428955,SHIBOR_1W+利差调整,2.254432341376229,,0,水平代理；不能复现原偏离度,False
2007-04-12,2.5346390080428955,SHIBOR_1W+利差调整,2.254432341376229,,0,水平代理；不能复现原偏离度,False
2007-04-13,2.6368390080428954,SHIBOR_1W+利差调整,2.273045674709562,,0,水平代理；不能复现原偏离度,False
2007-04-13,2.6368390080428954,SHIBOR_1W+利差调整,2.273045674709562,,0,水平代理；不能复现原偏离度,False
2007-04-16,3.1079390080428952,SHIBOR_1W+利差调整,2.2974223413762287,,0,水平代理；不能复现原偏离度,False
2007-04-16,3.1079390080428952,SHIBOR_1W+利差调整,2.2974223413762287,,0,水平代理；不能复现原偏离度,False
2007-04-17,3.1016390080428957,SHIBOR_1W+利差调整,2.321590674709562,,0,水平代理；不能复现原偏离度,False
2007-04-17,3.1016390080428953,SHIBOR_1W+利差调整,2.321590674709562,,0,水平代理；不能复现原偏离度,False
2007-04-18,3.5240390080428954,SHIBOR_1W+利差调整,2.352070674709562,,0,水平代理；不能复现原偏离度,False
2007-04-18,3.5240390080428954,SHIBOR_1W+利差调整,2.352070674709562,,0,水平代理；不能复现原偏离度,False
2007-04-19,4.217139008042896,SHIBOR_1W+利差调整,2.3903673413762285,,0,水平代理；不能复现原偏离度,False
2007-04-19,4.217139008042896,SHIBOR_1W+利差调整,2.3903673413762285,,0,水平代理；不能复现原偏离度,False
2007-04-20,4.358039008042895,SHIBOR_1W+利差调整,2.427809008042895,,0,水平代理；不能复现原偏离度,False
2007-04-20,4.358039008042895,SHIBOR_1W+利差调整,2.427809008042895,,0,水平代理；不能复现原偏离度,False
2007-04-23,4.618439008042896,SHIBOR_1W+利差调整,2.468902341376229,,0,水平代理；不能复现原偏离度,False
2007-04-23,4.618439008042896,SHIBOR_1W+利差调整,2.468902341376229,,0,水平代理；不能复现原偏离度,False
2007-04-24,4.860539008042895,SHIBOR_1W+利差调整,2.5138673413762285,,0,水平代理；不能复现原偏离度,False
2007-04-24,4.860539008042895,SHIBOR_1W+利差调整,2.5138673413762285,,0,水平代理；不能复现原偏离度,False
2007-04-25,4.871610695187166,SHIBOR_1W+利差调整,2.557689028520499,,0,水平代理；不能复现原偏离度,False
2007-04-25,4.871610695187166,SHIBOR_1W+利差调整,2.557689028520499,,0,水平代理；不能复现原偏离度,False
2007-04-26,4.498639008042895,SHIBOR_1W+利差调整,2.595599008042896,,0,水平代理；不能复现原偏离度,False
2007-04-26,4.498639008042895,SHIBOR_1W+利差调整,2.5955990080428957,,0,水平代理；不能复现原偏离度,False
2007-04-27,3.818739008042896,SHIBOR_1W+利差调整,2.6217623413762285,,0,水平代理；不能复现原偏离度,False
2007-04-27,3.8187390080428956,SHIBOR_1W+利差调整,2.6217623413762285,,0,水平代理；不能复现原偏离度,False
2007-04-28,2.3950390080428954,SHIBOR_1W+利差调整,2.624369008042896,,0,水平代理；不能复现原偏离度,False
2007-04-28,2.3950390080428954,SHIBOR_1W+利差调整,2.624369008042896,,0,水平代理；不能复现原偏离度,False
2007-04-29,2.233381124497992,SHIBOR_1W+利差调整,2.624197791164659,,0,水平代理；不能复现原偏离度,False
2007-04-29,2.233381124497992,SHIBOR_1W+利差调整,2.624197791164659,,0,水平代理；不能复现原偏离度,False
2007-04-30,1.9926390080428955,SHIBOR_1W+利差调整,2.622027341376229,,0,水平代理；不能复现原偏离度,False
2007-04-30,1.9926390080428955,SHIBOR_1W+利差调整,2.622027341376229,,0,水平代理；不能复现原偏离度,False
2007-05-08,1.9444390080428955,SHIBOR_1W+利差调整,2.6174590080428954,,0,水平代理；不能复现原偏离度,False
2007-05-08,1.9444390080428955,SHIBOR_1W+利差调整,2.6174590080428954,,0,水平代理；不能复现原偏离度,False
2007-05-09,1.9424390080428957,SHIBOR_1W+利差调整,2.6111456747095625,,0,水平代理；不能复现原偏离度,False
2007-05-09,1.9424390080428955,SHIBOR_1W+利差调整,2.6111456747095625,,0,水平代理；不能复现原偏离度,False
2007-05-10,2.018739008042896,SHIBOR_1W+利差调整,2.6000523413762284,,0,水平代理；不能复现原偏离度,False
2007-05-10,2.018739008042896,SHIBOR_1W+利差调整,2.6000523413762284,,0,水平代理；不能复现原偏离度,False
2007-05-11,3.167981124497992,SHIBOR_1W+利差调整,2.5914127911646587,,0,水平代理；不能复现原偏离度,False
2007-05-11,3.167981124497992,SHIBOR_1W+利差调整,2.5914127911646587,,0,水平代理；不能复现原偏离度,False
2007-05-14,3.344981124497992,SHIBOR_1W+利差调整,2.5755794578313256,,0,水平代理；不能复现原偏离度,False
2007-05-14,3.344981124497992,SHIBOR_1W+利差调整,2.5755794578313256,,0,水平代理；不能复现原偏离度,False
2007-05-15,3.201310695187166,SHIBOR_1W+利差调整,2.551839028520499,,0,水平代理；不能复现原偏离度,False
2007-05-15,3.201310695187166,SHIBOR_1W+利差调整,2.551839028520499,,0,水平代理；不能复现原偏离度,False
2007-05-16,3.1444390080428954,SHIBOR_1W+利差调整,2.544525674709562,,0,水平代理；不能复现原偏离度,False
2007-05-16,3.1444390080428954,SHIBOR_1W+利差调整,2.544525674709562,,0,水平代理；不能复现原偏离度,False
2007-05-17,3.019939008042896,SHIBOR_1W+利差调整,2.525805674709562,,0,水平代理；不能复现原偏离度,False
2007-05-17,3.019939008042896,SHIBOR_1W+利差调整,2.525805674709562,,0,水平代理；不能复现原偏离度,False
2007-05-18,2.725139008042895,SHIBOR_1W+利差调整,2.510750674709562,,0,水平代理；不能复现原偏离度,False
2007-05-18,2.725139008042895,SHIBOR_1W+利差调整,2.510750674709562,,0,水平代理；不能复现原偏离度,False
2007-05-21,2.660939008042896,SHIBOR_1W+利差调整,2.5167990080428955,,0,水平代理；不能复现原偏离度,False
2007-05-21,2.6609390080428956,SHIBOR_1W+利差调整,2.5167990080428955,,0,水平代理；不能复现原偏离度,False
2007-05-22,2.625310695187166,SHIBOR_1W+利差调整,2.5324656951871654,,0,水平代理；不能复现原偏离度,False
2007-05-22,2.625310695187166,SHIBOR_1W+利差调整,2.5324656951871654,,0,水平代理；不能复现原偏离度,False
2007-05-23,2.5493390080428955,SHIBOR_1W+利差调整,2.5244340080428955,,0,水平代理；不能复现原偏离度,False
2007-05-23,2.5493390080428955,SHIBOR_1W+利差调整,2.5244340080428955,,0,水平代理；不能复现原偏离度,False
2007-05-24,2.5207390080428955,SHIBOR_1W+利差调整,2.519564008042896,,0,水平代理；不能复现原偏离度,False
2007-05-24,2.5207390080428955,SHIBOR_1W+利差调整,2.5195640080428956,,0,水平代理；不能复现原偏离度,False
2007-05-25,2.5008390080428957,SHIBOR_1W+利差调整,2.5166106747095625,,0,水平代理；不能复现原偏离度,False
2007-05-25,2.5008390080428953,SHIBOR_1W+利差调整,2.5166106747095625,,0,水平代理；不能复现原偏离度,False
2007-05-28,2.485239008042895,SHIBOR_1W+利差调整,2.5223873413762288,,0,水平代理；不能复现原偏离度,False
2007-05-28,2.485239008042895,SHIBOR_1W+利差调整,2.5223873413762288,,0,水平代理；不能复现原偏离度,False
2007-05-29,2.4545390080428957,SHIBOR_1W+利差调整,2.531544008042895,,0,水平代理；不能复现原偏离度,False
2007-05-29,2.4545390080428953,SHIBOR_1W+利差调整,2.531544008042895,,0,水平代理；不能复现原偏离度,False
2007-05-30,2.467839008042896,SHIBOR_1W+利差调整,2.5421656747095627,,0,水平代理；不能复现原偏离度,False
2007-05-30,2.4678390080428954,SHIBOR_1W+利差调整,2.5421656747095627,,0,水平代理；不能复现原偏离度,False
2007-05-31,2.615039008042896,SHIBOR_1W+利差调整,2.555510674709562,,0,水平代理；不能复现原偏离度,False
2007-05-31,2.6150390080428956,SHIBOR_1W+利差调整,2.555510674709562,,0,水平代理；不能复现原偏离度,False
2007-06-01,2.9625390080428957,SHIBOR_1W+利差调整,2.575532341376229,,0,水平代理；不能复现原偏离度,False
2007-06-01,2.9625390080428953,SHIBOR_1W+利差调整,2.5755323413762286,,0,水平代理；不能复现原偏离度,False
2007-06-04,2.9904390080428955,SHIBOR_1W+利差调整,2.5970973413762284,,0,水平代理；不能复现原偏离度,False
2007-06-04,2.9904390080428955,SHIBOR_1W+利差调整,2.5970973413762284,,0,水平代理；不能复现原偏离度,False
2007-06-05,2.9695390080428954,SHIBOR_1W+利差调整,2.618617341376229,,0,水平代理；不能复现原偏离度,False
2007-06-05,2.9695390080428954,SHIBOR_1W+利差调整,2.618617341376229,,0,水平代理；不能复现原偏离度,False
2007-06-06,2.929239008042896,SHIBOR_1W+利差调整,2.640065674709562,,0,水平代理；不能复现原偏离度,False
2007-06-06,2.9292390080428956,SHIBOR_1W+利差调整,2.640065674709562,,0,水平代理；不能复现原偏离度,False
2007-06-07,2.640139008042896,SHIBOR_1W+利差调整,2.657005674709562,,0,水平代理；不能复现原偏离度,False
2007-06-07,2.640139008042896,SHIBOR_1W+利差调整,2.657005674709562,,0,水平代理；不能复现原偏离度,False
2007-06-08,2.4874390080428954,SHIBOR_1W+利差调整,2.6716756747095625,,0,水平代理；不能复现原偏离度,False
2007-06-08,2.4874390080428954,SHIBOR_1W+利差调整,2.6716756747095625,,0,水平代理；不能复现原偏离度,False
2007-06-11,2.4390390080428954,SHIBOR_1W+利差调整,2.685849008042895,,0,水平代理；不能复现原偏离度,False
2007-06-11,2.4390390080428954,SHIBOR_1W+利差调整,2.685849008042895,,0,水平代理；不能复现原偏离度,False
2007-06-12,2.4200390080428957,SHIBOR_1W+利差调整,2.699694008042896,,0,水平代理；不能复现原偏离度,False
2007-06-12,2.4200390080428953,SHIBOR_1W+利差调整,2.6996940080428957,,0,水平代理；不能复现原偏离度,False
2007-06-13,2.413339008042896,SHIBOR_1W+利差调整,2.7121973413762293,,0,水平代理；不能复现原偏离度,False
2007-06-13,2.4133390080428954,SHIBOR_1W+利差调整,2.7121973413762293,,0,水平代理；不能复现原偏离度,False
2007-06-14,3.4161390080428955,SHIBOR_1W+利差调整,2.738942341376229,,0,水平代理；不能复现原偏离度,False
2007-06-14,3.4161390080428955,SHIBOR_1W+利差调整,2.738942341376229,,0,水平代理；不能复现原偏离度,False
2007-06-15,4.423139008042895,SHIBOR_1W+利差调整,2.781827341376229,,0,水平代理；不能复现原偏离度,False
2007-06-15,4.423139008042895,SHIBOR_1W+利差调整,2.781827341376229,,0,水平代理；不能复现原偏离度,False
2007-06-18,4.455339008042896,SHIBOR_1W+利差调整,2.8243306747095622,,0,水平代理；不能复现原偏离度,False
2007-06-18,4.455339008042896,SHIBOR_1W+利差调整,2.8243306747095622,,0,水平代理；不能复现原偏离度,False
2007-06-19,4.178539008042895,SHIBOR_1W+利差调整,2.861412341376229,,0,水平代理；不能复现原偏离度,False
2007-06-19,4.178539008042895,SHIBOR_1W+利差调整,2.861412341376229,,0,水平代理；不能复现原偏离度,False
2007-06-20,3.147039008042896,SHIBOR_1W+利差调整,2.880334008042896,,0,水平代理；不能复现原偏离度,False
2007-06-20,3.1470390080428956,SHIBOR_1W+利差调整,2.8803340080428956,,0,水平代理；不能复现原偏离度,False
2007-06-21,2.461039008042895,SHIBOR_1W+利差调整,2.8864273413762285,,0,水平代理；不能复现原偏离度,False
2007-06-21,2.461039008042895,SHIBOR_1W+利差调整,2.8864273413762285,,0,水平代理；不能复现原偏离度,False
2007-06-22,2.350139008042895,SHIBOR_1W+利差调整,2.890514008042896,,0,水平代理；不能复现原偏离度,False
2007-06-22,2.350139008042895,SHIBOR_1W+利差调整,2.890514008042896,,0,水平代理；不能复现原偏离度,False
2007-06-25,2.165439008042896,SHIBOR_1W+利差调整,2.891395674709562,,0,水平代理；不能复现原偏离度,False
2007-06-25,2.1654390080428954,SHIBOR_1W+利差调整,2.891395674709562,,0,水平代理；不能复现原偏离度,False
2007-06-26,2.106439008042896,SHIBOR_1W+利差调整,2.8911756747095625,,0,水平代理；不能复现原偏离度,False
2007-06-26,2.1064390080428956,SHIBOR_1W+利差调整,2.8911756747095625,,0,水平代理；不能复现原偏离度,False
2007-06-27,1.9954390080428956,SHIBOR_1W+利差调整,2.889147341376229,,0,水平代理；不能复现原偏离度,False
2007-06-27,1.9954390080428954,SHIBOR_1W+利差调整,2.889147341376229,,0,水平代理；不能复现原偏离度,False
2007-06-28,1.9280390080428955,SHIBOR_1W+利差调整,2.8864323413762287,,0,水平代理；不能复现原偏离度,False
2007-06-28,1.9280390080428955,SHIBOR_1W+利差调整,2.8864323413762287,,0,水平代理；不能复现原偏离度,False
2007-06-29,2.987839008042896,SHIBOR_1W+利差调整,2.901324008042896,,0,水平代理；不能复现原偏离度,False
2007-06-29,2.9878390080428954,SHIBOR_1W+利差调整,2.901324008042896,,0,水平代理；不能复现原偏离度,False
2007-07-02,3.725139008042895,SHIBOR_1W+利差调整,2.928375674709562,,0,水平代理；不能复现原偏离度,False
2007-07-02,3.725139008042895,SHIBOR_1W+利差调整,2.928375674709562,,0,水平代理；不能复现原偏离度,False
2007-07-03,4.124539008042896,SHIBOR_1W+利差调整,2.961467341376229,,0,水平代理；不能复现原偏离度,False
2007-07-03,4.124539008042896,SHIBOR_1W+利差调整,2.961467341376229,,0,水平代理；不能复现原偏离度,False
2007-07-04,2.575939008042895,SHIBOR_1W+利差调整,2.965530674709562,,0,水平代理；不能复现原偏离度,False
2007-07-04,2.575939008042895,SHIBOR_1W+利差调整,2.965530674709562,,0,水平代理；不能复现原偏离度,False
2007-07-05,2.5497106951871658,SHIBOR_1W+利差调整,2.966894028520499,,0,水平代理；不能复现原偏离度,False
2007-07-05,2.5497106951871658,SHIBOR_1W+利差调整,2.966894028520499,,0,水平代理；不能复现原偏离度,False
2007-07-06,2.515539008042895,SHIBOR_1W+利差调整,2.9672173413762284,,0,水平代理；不能复现原偏离度,False
2007-07-06,2.515539008042895,SHIBOR_1W+利差调整,2.9672173413762284,,0,水平代理；不能复现原偏离度,False
2007-07-09,2.909210695187166,SHIBOR_1W+利差调整,2.9733690285205,,0,水平代理；不能复现原偏离度,False
2007-07-09,2.909210695187166,SHIBOR_1W+利差调整,2.9733690285205,,0,水平代理；不能复现原偏离度,False
2007-07-10,3.925239008042896,SHIBOR_1W+利差调整,2.9969740080428955,,0,水平代理；不能复现原偏离度,False
2007-07-10,3.925239008042896,SHIBOR_1W+利差调整,2.9969740080428955,,0,水平代理；不能复现原偏离度,False
2007-07-11,4.052239008042895,SHIBOR_1W+利差调整,3.0205640080428955,,0,水平代理；不能复现原偏离度,False
2007-07-11,4.052239008042895,SHIBOR_1W+利差调整,3.0205640080428955,,0,水平代理；不能复现原偏离度,False
2007-07-12,3.3955390080428955,SHIBOR_1W+利差调整,3.0253573413762287,,0,水平代理；不能复现原偏离度,False
2007-07-12,3.3955390080428955,SHIBOR_1W+利差调整,3.0253573413762287,,0,水平代理；不能复现原偏离度,False
2007-07-13,3.3378390080428955,SHIBOR_1W+利差调整,3.0292940080428954,,0,水平代理；不能复现原偏离度,False
2007-07-13,3.3378390080428955,SHIBOR_1W+利差调整,3.0292940080428954,,0,水平代理；不能复现原偏离度,False
2007-07-16,3.0276106951871657,SHIBOR_1W+利差调整,3.020599028520499,,0,水平代理；不能复现原偏离度,False
2007-07-16,3.0276106951871657,SHIBOR_1W+利差调整,3.020599028520499,,0,水平代理；不能复现原偏离度,False
2007-07-17,2.947839008042896,SHIBOR_1W+利差调整,2.999872341376229,,0,水平代理；不能复现原偏离度,False
2007-07-17,2.947839008042896,SHIBOR_1W+利差调整,2.999872341376229,,0,水平代理；不能复现原偏离度,False
