date,close,amount,log_return,volatility_20d_ann,amount_ma20,amount_ma60,vol_ma20,vol_ma60,amount_trend,volatility_trend,quadrant,signal_score,signal_text,effective_date
2024-03-12,3899.23,518845803715.0,0.000867213732721242,0.2044343510821058,438099187016.725,338924247088.73834,0.24484869406220883,0.17768638307940224,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-13
2024-03-13,3877.45,431425087240.9,-0.005601376666227437,0.15429182145431167,437594080390.015,340108123888.66327,0.2397956601695513,0.17848561724428225,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-14
2024-03-14,3865.17,421140777110.9,-0.003172055530741017,0.13997036939864976,433120321710.41003,342500152480.2,0.2333909280422247,0.17904686403255438,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-15
2024-03-15,3882.82,402710314983.4,0.004556028216519383,0.13941521017795785,429131065944.33997,344846648235.2917,0.22697075718651,0.17951668238434232,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-18
2024-03-18,3923.59,486108955742.3,0.010445357260308432,0.14081992381251904,431412514829.11,348944368196.9533,0.22058038316720152,0.180054905175298,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-19
2024-03-19,3893.44,436215196741.0,-0.007713965408044576,0.1458360748655629,435638200286.685,351888972863.775,0.21444908332671236,0.18068281824936364,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-20
2024-03-20,3902.5,380788334308.0,0.0023242877905028086,0.14331246687426052,432308376800.58997,354396159303.03,0.20811497408623342,0.1812983005889562,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-21
2024-03-21,3893.91,392414880431.4,-0.002203579205279295,0.14229125537081452,434296888484.06,357311656259.2816,0.20248101579800348,0.18189178338375456,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-22
2024-03-22,3849.79,412036894770.7,-0.01139519284468077,0.14962712348689614,435980308008.06,360387276070.4684,0.1972884577646608,0.182594001849659,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-25
2024-03-25,3817.6,389998921961.8,-0.0083966484360301,0.15003574004819767,435902628751.30505,362418894387.2167,0.19202483108438842,0.18324093544348594,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-26
2024-03-26,3830.12,372026951524.0,0.0032741813729599205,0.14193482777822358,434419460428.445,364015097213.9983,0.187214314225347,0.183763207283087,成交上,波动上,波动上+成交上,1.0,看多/低风险象限,2024-03-27
2024-03-27,3773.43,346233434175.2,-0.014911732141079295,0.14090138242517833,424609331226.685,366404713133.75836,0.1818594200691526,0.18425269532402833,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-03-28
2024-03-28,3800.53,373143413446.8,0.0071561285376601285,0.11914639772357895,420219106938.955,369247097319.0316,0.17510748872020507,0.18437931455258813,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-03-29
2024-03-29,3825.42,328323415733.8,0.006527734481057907,0.11944104198793036,413651333259.37,370966181441.5917,0.1688204170446091,0.18449932550945558,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-01
2024-04-01,3893.56,418190378254.4,0.01765564104332451,0.13517067476387185,410879535413.175,371723490424.73834,0.16338838451284862,0.18440592867954816,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-02
2024-04-02,3877.82,375987430628.7,-0.004050766150348333,0.13572037204193316,405969976709.02997,372888167709.05835,0.1583052604098115,0.1842850022202384,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-03
2024-04-03,3866.25,368337295746.0,-0.0029880950478921864,0.1356855051766497,404629965631.22,374178188969.19006,0.1539395969459513,0.18410735030332698,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-08
2024-04-08,3826.87,404510210277.2,-0.010237808316991216,0.13768267600274517,404391390335.825,376503648847.8,0.1499113469435786,0.1842214562063929,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-09
2024-04-09,3832.79,329156262852.2,0.0015457608245690881,0.13563215988269473,402380070327.44,377714192082.755,0.1458238306271497,0.18424820054671498,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-10
2024-04-10,3797.11,332005789599.7,-0.009352746455021106,0.12915997203083604,395979987462.17004,378525351333.6733,0.14202546731924587,0.1841319764616941,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-11
2024-04-11,3801.66,341584394743.1,0.001197562380170335,0.12923761138363773,387116917013.575,379825850641.8434,0.1382656303343225,0.18388277593117724,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-12
2024-04-12,3774.27,344711322333.9,-0.00723082693216132,0.1300823029359588,382781228768.225,381183770234.12994,0.13705515440840482,0.18370694953201586,成交上,波动下,波动下+成交上,1.0,看多/低风险象限,2024-04-15
2024-04-15,3844.71,436741780242.9,0.018491190968681914,0.14747219107315512,383561278924.825,384396042280.13666,0.1374302454921301,0.18383083413135023,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-16
2024-04-16,3786.6,422094471614.0,-0.01522965865027812,0.15534180446105544,384530486756.355,386645442127.9167,0.13822657520628498,0.18414702786255507,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-17
2024-04-17,3857.81,400648545682.7,0.01863114611949827,0.16579816105298553,380257466253.375,389159460936.42834,0.1394754870683083,0.1846426998863362,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-18
2024-04-18,3863.22,428668787427.4,0.0014013676634751448,0.16395129433810107,379880145787.695,392431282205.54663,0.14038124804193525,0.1851141613793862,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-19
2024-04-19,3834.11,382239867257.2,-0.0075636977447079735,0.16551736559236116,379952722435.155,394335476746.6067,0.14149149297784025,0.18560754225755546,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-22
2024-04-22,3816.66,379701619605.7,-0.004561640268654515,0.1659740622071653,379317059393.87,396306386665.3817,0.14267563331965777,0.1857674399742246,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-23
2024-04-23,3785.79,352276100320.9,-0.008121110868856703,0.16366397973443675,376329019671.38,395840639061.50995,0.14337747613203483,0.18586026369111425,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-24
2024-04-24,3808.36,334771014552.7,0.005944066538961492,0.16280091509207126,373567624300.925,396698468831.1683,0.1440157348842285,0.18600510192463396,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-25
2024-04-25,3814.62,312069225286.0,0.0016424026843014656,0.1624549793114596,370569737989.025,396214074436.27997,0.1450417424608903,0.18582068511788208,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-26
2024-04-26,3878.99,501833921442.9,0.016733757510361567,0.16327981635825556,378349762352.41003,399551306097.55334,0.14616066415754417,0.1856015782300769,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-29
2024-04-29,3930.65,570858559084.2,0.013229996136568799,0.1674657333650187,388235519634.27997,403536955213.635,0.14857663093961615,0.1853221076680949,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-04-30
2024-04-30,3908.01,461817851334.0,-0.005776513576163237,0.16842970915950703,394910241414.29,404561519952.8434,0.15102606429819498,0.18477432173828065,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-06
2024-05-06,3967.25,521177315992.2,0.015044866429918554,0.1652698449896682,400059588301.18,407291511578.06665,0.1525310228094848,0.18446831713076575,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-07
2024-05-07,3967.88,409524092843.3,0.0001587875690314314,0.16426515541187495,401736421411.91003,408074696047.385,0.1539582619779819,0.1841294930337015,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-08
2024-05-08,3932.03,339396457136.1,-0.009076115069047132,0.1676573282518563,400289379481.41504,408813519609.0317,0.15555685313174222,0.18372423478054117,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-09
2024-05-09,3977.87,386694798693.2,0.01159066819842524,0.16643170132296717,399398608902.21497,409726334809.01337,0.15699430439775333,0.18324508336373663,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-10
2024-05-10,3975.26,377757532015.4,-0.000656345386959891,0.16668137701030503,401828672360.375,410833562195.6016,0.15854676525413383,0.18278303064257223,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-13
2024-05-13,3968.37,395848384035.0,-0.0017347237290308319,0.16207185942437263,405020802082.14,411440231440.4217,0.16019235962381068,0.1821766773386792,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-14
2024-05-14,3961.39,347235610679.4,-0.0017604572654675503,0.16265036670295313,405303362878.955,410173155636.41833,0.16186299738977644,0.18165910726210258,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-15
2024-05-15,3926.43,313006762993.1,-0.008864357685702566,0.16397498535830415,403718134911.915,408031148023.38495,0.1635576315108937,0.1801361486962833,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-16
2024-05-16,3933.81,373437715026.0,0.0018778058096406245,0.15204467805826666,400552931651.07,405744844095.43494,0.16378625586014928,0.1782024764648347,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-17
2024-05-17,3976.54,386974134457.1,0.010803672559952758,0.14272643675699445,398796914793.225,404152822497.9734,0.16315548747494624,0.1761176066225804,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-20
2024-05-20,3992.86,443543421393.7,0.004095671647388682,0.12969682492000037,400941658578.775,404203879887.0867,0.161350420668297,0.1738020969679356,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-21
2024-05-21,3972.67,320407729536.5,-0.005069353385762173,0.1319051577782038,395528605684.23,403682317252.87,0.1597481138403021,0.17152614840298325,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-22
2024-05-22,3977.4,357412092704.2,0.0011899267699809007,0.12764267253729697,394287216956.57996,402182772064.10834,0.1578543791875489,0.16915361541720753,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-23
2024-05-23,3923.34,349954236050.7,-0.013685007655287768,0.13736357697541854,392799847778.83,402137931885.5867,0.15642385492596156,0.1671935013478743,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-24
2024-05-24,3881.86,312740884180.8,-0.010628911626070681,0.13990812092094396,390823086971.825,401044138217.0883,0.15523606198528692,0.16530066529399418,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-27
2024-05-27,3920.14,330929377040.4,0.00981294723844015,0.14226382541251859,390631005096.21,400033752716.14667,0.1542092075013093,0.16341659115664206,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-28
2024-05-28,3888.54,305360348967.1,-0.008093601607432716,0.14619733061844253,390295561280.265,398428253232.5783,0.15339632506665843,0.16188412725096527,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-29
2024-05-29,3894.3,291835409049.2,0.001480179742008638,0.13397822801561218,379795635660.57996,394251576413.225,0.15193124564952626,0.15998377662540766,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-30
2024-05-30,3875.22,307827261268.2,-0.0049115101976563245,0.1258650692917847,366644070769.78,391699565781.005,0.14985121244586458,0.15784511070189527,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-05-31
2024-05-31,3863.65,293727307266.8,-0.0029901028497281365,0.1247700493552807,358239543566.42004,388933706080.0266,0.14766822945565325,0.15583823693281912,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-03
2024-06-03,3864.3,352300687152.1,0.00016822055047798978,0.11054687020314999,349795712124.415,386911611946.25665,0.14493208071632732,0.15361716267955358,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-04
2024-06-04,3898.57,313626577002.7,0.008829266142260477,0.11617450656195459,345000836332.385,384235744817.775,0.14252754827383132,0.15159702355387492,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-05
2024-06-05,3869.88,294247995147.9,-0.007386320421273089,0.11475099392636828,342743413232.975,382554252781.87006,0.1398822315575569,0.14979289387841682,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-06
2024-06-06,3858.67,362504054109.6,-0.002900934292047981,0.10520875774059955,341533876003.79504,381774625080.61163,0.13682108437843854,0.14790891190659014,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-07
2024-06-07,3840.42,331555299617.0,-0.004740828898327949,0.10575660974457625,339223764383.875,381144169023.89667,0.1337748460151521,0.1460484806321452,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-11
2024-06-11,3816.93,338942963873.4,-0.006135301033388883,0.10689995938558648,336378493375.79504,379126427640.03503,0.1310162510132128,0.14441135931875643,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-12
2024-06-12,3820.81,312063872334.8,0.0010160074403600782,0.1074126492800519,334619906458.565,375680062117.0316,0.12825436514206773,0.14279433095538888,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-13
2024-06-13,3799.22,337986580128.4,-0.0056666595205174895,0.10522065107990876,335868897315.32996,374122753665.1567,0.12531664842814796,0.14197647811581549,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-14
2024-06-14,3815.03,429778078245.6,0.004152745896358664,0.10652267765464742,338685915476.31,374266708684.0683,0.12304054840796701,0.1414190165867488,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-17
2024-06-17,3809.64,367998259510.9,-0.0014138319160957125,0.09615883348002148,337737121729.0,373688174426.19336,0.12071216824411835,0.14069807697511652,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-18
2024-06-18,3821.62,329215396990.4,0.0031397200046678463,0.09539904879658942,332020720508.835,371073281780.3283,0.1189972794379478,0.1399410623915177,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-19
2024-06-19,3796.49,296530828551.7,-0.006597460827333077,0.09615554490983622,330826875459.59503,368745208977.1733,0.11720979879452945,0.13911305355892226,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-20
2024-06-20,3762.16,299578554001.4,-0.009083695119391789,0.09813424815511257,327935198524.455,367391712638.73004,0.1157343775754202,0.13836008324693647,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-21
2024-06-21,3757.48,280827084506.1,-0.0012447406004164653,0.0894168671997783,324478840947.225,365531916039.975,0.1133370420866382,0.13747884344408587,成交下,波动下,波动下+成交下,1.0,看多/低风险象限,2024-06-24
