date,close,mid,upper,lower,bb_width_pct,position
2007-09-04,5238.67,4884.17,5379.259160114795,4389.080839885205,20.273215719960405,通道内
2007-09-04,5238.67,4884.17,5379.259160114795,4389.080839885205,20.273215719960405,通道内
2007-09-05,5247.88,4917.7735,5415.960366960175,4419.586633039826,20.26066743253525,通道内
2007-09-05,5247.88,4917.7735,5415.960366960175,4419.586633039826,20.26066743253525,通道内
2007-09-06,5297.74,4949.178,5460.520433604161,4437.835566395839,20.66373177946563,通道内
2007-09-06,5297.74,4949.178,5460.520433604161,4437.835566395839,20.66373177946563,通道内
2007-09-07,5179.15,4977.669,5472.514721195282,4482.823278804718,19.882628643860485,通道内
2007-09-07,5179.15,4977.669,5472.514721195282,4482.823278804718,19.882628643860485,通道内
2007-09-10,5265.05,5010.8865,5488.061858488299,4533.711141511701,19.04554647120022,通道内
2007-09-10,5265.05,5010.8865,5488.061858488299,4533.711141511701,19.04554647120022,通道内
2007-09-11,4997.92,5026.676,5478.260033254656,4575.0919667453445,17.967501118220305,通道内
2007-09-11,4997.92,5026.676,5478.260033254656,4575.0919667453445,17.967501118220305,通道内
2007-09-12,5070.11,5046.2265,5467.275729839501,4625.177270160499,16.68768652534725,通道内
2007-09-12,5070.11,5046.2265,5467.275729839501,4625.177270160499,16.68768652534725,通道内
2007-09-13,5205.85,5075.182500000001,5452.102149618373,4698.262850381629,14.853442201078371,通道内
2007-09-13,5205.85,5075.182500000001,5452.102149618373,4698.262850381629,14.853442201078373,通道内
2007-09-14,5256.72,5110.870000000001,5400.718879463647,4821.021120536355,11.3424477423079,通道内
2007-09-14,5256.72,5110.870000000001,5400.718879463647,4821.021120536355,11.3424477423079,通道内
2007-09-17,5359.85,5139.7715,5405.763179828355,4873.779820171645,10.350330937021416,通道内
2007-09-17,5359.85,5139.7715,5405.763179828355,4873.779820171645,10.350330937021415,通道内
2007-09-18,5354.24,5164.434,5412.450472237365,4916.417527762636,9.604788142799956,通道内
2007-09-18,5354.24,5164.434,5412.450472237365,4916.4175277626355,9.604788142799956,通道内
2007-09-19,5294.82,5182.424,5411.876315183728,4952.9716848162725,8.85501900978104,通道内
2007-09-19,5294.82,5182.424,5411.8763151837275,4952.9716848162725,8.85501900978104,通道内
2007-09-20,5364.07,5200.1035,5428.258096366526,4971.948903633474,8.775002127035577,通道内
2007-09-20,5364.07,5200.1035,5428.258096366526,4971.948903633474,8.775002127035577,通道内
2007-09-21,5332.01,5212.965999999999,5440.371699544398,4985.560300455601,8.724618558586375,通道内
2007-09-21,5332.01,5212.965999999999,5440.371699544398,4985.560300455601,8.724618558586375,通道内
2007-09-24,5372.92,5227.1155,5457.484394416653,4996.7466055833465,8.814379342360173,通道内
2007-09-24,5372.92,5227.1155,5457.484394416653,4996.7466055833465,8.814379342360173,通道内
2007-09-25,5318.08,5238.134,5463.467572932532,5012.800427067468,8.603581845463738,通道内
2007-09-25,5318.08,5238.134,5463.467572932532,5012.800427067468,8.603581845463738,通道内
2007-09-26,5228.1,5248.025500000001,5451.220347580278,5044.830652419723,7.743668455127642,通道内
2007-09-26,5228.1,5248.025500000001,5451.220347580278,5044.830652419723,7.743668455127642,通道内
2007-09-27,5288.21,5256.6255,5450.684070591495,5062.5669294085055,7.3833896134124295,通道内
2007-09-27,5288.21,5256.6255,5450.684070591495,5062.5669294085055,7.383389613412429,通道内
2007-09-28,5430.64,5269.6045,5474.013514372791,5065.195485627208,7.758040071993705,通道内
2007-09-28,5430.64,5269.6044999999995,5474.013514372791,5065.195485627208,7.758040071993705,通道内
2007-10-08,5486.94,5279.4485,5505.791355841619,5053.105644158381,8.574488636137618,通道内
2007-10-08,5486.94,5279.4485,5505.791355841619,5053.105644158381,8.574488636137618,通道内
2007-10-09,5516.64,5293.347,5542.167893275745,5044.526106724255,9.401268924018972,通道内
2007-10-09,5516.64,5293.347,5542.167893275745,5044.5261067242545,9.401268924018972,通道内
2007-10-10,5516.56,5306.781000000001,5573.625553046413,5039.9364469535885,10.056738842112091,通道内
2007-10-10,5516.56,5306.781000000001,5573.625553046413,5039.9364469535885,10.056738842112093,通道内
2007-10-11,5549.39,5319.3635,5607.310708120211,5031.41629187979,10.8263783108716,通道内
2007-10-11,5549.39,5319.3635,5607.310708120211,5031.41629187979,10.8263783108716,通道内
2007-10-12,5505.64,5335.688,5627.1629777181615,5044.213022281839,10.925488061451922,通道内
2007-10-12,5505.64,5335.688,5627.1629777181615,5044.213022281839,10.925488061451922,通道内
2007-10-15,5569.75,5350.923000000001,5658.272307815636,5043.573692184365,11.487711851418352,通道内
2007-10-15,5569.75,5350.923000000001,5658.272307815636,5043.573692184365,11.487711851418352,通道内
2007-10-16,5624.46,5382.25,5664.826804501216,5099.6731954987845,10.500322523153534,通道内
2007-10-16,5624.46,5382.25,5664.8268045012155,5099.6731954987845,10.500322523153534,通道内
2007-10-17,5580.48,5407.7685,5662.461593351715,5153.075406648285,9.419526496066357,通道内
2007-10-17,5580.48,5407.7685,5662.461593351715,5153.075406648285,9.419526496066355,通道内
2007-10-18,5394.54,5417.203,5653.73470826498,5180.671291735019,8.732613795900978,通道内
2007-10-18,5394.54,5417.2029999999995,5653.73470826498,5180.671291735019,8.732613795900978,通道内
2007-10-19,5393.13,5424.0235,5648.637210250832,5199.409789749168,8.282180571335353,通道内
2007-10-19,5393.13,5424.0235,5648.637210250832,5199.409789749168,8.282180571335353,通道内
2007-10-22,5256.32,5418.847,5654.202975501417,5183.491024498582,8.686570242762622,通道内
2007-10-22,5256.32,5418.847,5654.202975501417,5183.491024498582,8.686570242762622,通道内
2007-10-23,5308.38,5416.554,5655.427586422902,5177.680413577098,8.820131265114387,通道内
2007-10-23,5308.38,5416.554,5655.427586422902,5177.680413577098,8.820131265114387,通道内
2007-10-24,5324.96,5418.061,5654.06397811683,5182.058021883169,8.71171358597958,通道内
2007-10-24,5324.96,5418.061,5654.06397811683,5182.058021883169,8.71171358597958,通道内
2007-10-25,5052.56,5402.485500000001,5689.16768452718,5115.803315472821,10.612973770209274,跌破下轨
2007-10-25,5052.56,5402.485500000001,5689.16768452718,5115.803315472821,10.612973770209274,跌破下轨
2007-10-26,5094.77,5390.6235,5707.614151648663,5073.632848351336,11.760815855481784,通道内
2007-10-26,5094.77,5390.6235,5707.614151648663,5073.632848351336,11.760815855481784,通道内
2007-10-29,5195.68,5381.7615000000005,5710.527438578629,5052.995561421372,12.2177818016881,通道内
2007-10-29,5195.68,5381.7615000000005,5710.527438578629,5052.995561421372,12.2177818016881,通道内
2007-10-30,5285.19,5380.117,5710.548961248832,5049.685038751169,12.28344890078902,通道内
2007-10-30,5285.19,5380.117,5710.548961248832,5049.685038751169,12.28344890078902,通道内
2007-10-31,5391.91,5388.3075,5710.901690431279,5065.71330956872,11.973859711283346,通道内
2007-10-31,5391.91,5388.3075,5710.901690431279,5065.71330956872,11.973859711283346,通道内
2007-11-01,5301.56,5388.975,5710.751324306533,5067.1986756934675,11.942023271829347,通道内
2007-11-01,5301.56,5388.975,5710.751324306533,5067.198675693468,11.942023271829347,通道内
2007-11-02,5177.11,5376.2985,5710.88448034462,5041.71251965538,12.446704004423122,通道内
2007-11-02,5177.11,5376.2985,5710.88448034462,5041.71251965538,12.446704004423122,通道内
2007-11-05,5096.9,5356.7965,5709.221890941137,5004.371109058864,13.158065307918132,通道内
2007-11-05,5096.9,5356.7965,5709.221890941137,5004.371109058864,13.158065307918132,通道内
2007-11-06,5070.98,5334.5135,5700.480956780132,4968.546043219868,13.720743485985446,通道内
2007-11-06,5070.98,5334.5135,5700.480956780132,4968.546043219868,13.720743485985446,通道内
2007-11-07,5094.6,5313.4155,5683.818665694968,4943.012334305032,13.942187118435148,通道内
2007-11-07,5094.6,5313.4155,5683.818665694968,4943.012334305032,13.942187118435148,通道内
2007-11-08,4856.55,5278.7735,5684.193011553691,4873.35398844631,15.36036776549289,跌破下轨
2007-11-08,4856.55,5278.7735,5684.193011553691,4873.35398844631,15.36036776549289,跌破下轨
2007-11-09,4804.02,5243.692499999999,5686.1836779971145,4801.201322002884,16.877083391030855,通道内
2007-11-09,4804.02,5243.692499999999,5686.1836779971145,4801.201322002884,16.877083391030855,通道内
2007-11-12,4743.94,5202.402,5670.18142677023,4734.62257322977,17.98320955474914,通道内
2007-11-12,4743.94,5202.402,5670.18142677023,4734.62257322977,17.98320955474914,通道内
2007-11-13,4717.24,5157.041,5628.428731117848,4685.653268882153,18.281325710532357,通道内
2007-11-13,4717.24,5157.041,5628.428731117848,4685.653268882153,18.28132571053236,通道内
2007-11-14,4909.65,5123.4995,5562.369206763577,4684.629793236423,17.131638512449417,通道内
2007-11-14,4909.65,5123.4995,5562.369206763577,4684.629793236423,17.131638512449417,通道内
2007-11-15,4847.94,5096.1695,5532.038372144159,4660.3006278558405,17.10574470272857,通道内
2007-11-15,4847.94,5096.1695,5532.038372144159,4660.3006278558405,17.10574470272857,通道内
2007-11-16,4792.52,5066.139,5498.60897140174,4633.66902859826,17.072961140692733,通道内
2007-11-16,4792.52,5066.139,5498.60897140174,4633.66902859826,17.072961140692733,通道内
2007-11-19,4802.79,5043.4625,5481.470724333997,4605.454275666002,17.369345933830086,通道内
2007-11-19,4802.79,5043.4625,5481.470724333997,4605.454275666002,17.369345933830086,通道内
2007-11-20,4873.52,5021.7195,5447.355181204886,4596.083818795114,16.951790366024472,通道内
2007-11-20,4873.52,5021.7195,5447.355181204886,4596.083818795114,16.951790366024472,通道内
2007-11-21,4804.23,4995.683,5406.670546851944,4584.695453148056,16.45370800556977,通道内
2007-11-21,4804.23,4995.683,5406.670546851944,4584.695453148056,16.45370800556977,通道内
2007-11-22,4587.69,4972.4395,5420.768377521859,4524.11062247814,18.03255233258685,通道内
2007-11-22,4587.69,4972.4394999999995,5420.768377521859,4524.11062247814,18.032552332586846,通道内
2007-11-23,4669.86,4951.194,5415.114681441866,4487.273318558135,18.739749702470384,通道内
2007-11-23,4669.86,4951.194,5415.114681441866,4487.273318558135,18.739749702470384,通道内
2007-11-26,4617.29,4922.2745,5394.067969778116,4450.481030221883,19.169734226651386,通道内
2007-11-26,4617.29,4922.2744999999995,5394.067969778116,4450.481030221883,19.169734226651382,通道内
2007-11-27,4539.06,4884.967999999999,5353.921665115514,4416.014334884484,19.19986641122378,通道内
2007-11-27,4539.06,4884.967999999999,5353.921665115514,4416.014334884484,19.19986641122378,通道内
2007-11-28,4483.99,4839.572,5276.591942678773,4402.552057321227,18.06027238271372,通道内
2007-11-28,4483.99,4839.572,5276.591942678773,4402.552057321227,18.06027238271372,通道内
2007-11-29,4657.04,4807.346,5192.955636612509,4421.73636338749,16.042516457625865,通道内
2007-11-29,4657.04,4807.346,5192.955636612509,4421.73636338749,16.042516457625865,通道内
2007-11-30,4562.4,4776.6105,5135.169008561874,4418.051991438126,15.013093848111506,通道内
2007-11-30,4562.4,4776.6105,5135.169008561874,4418.051991438126,15.013093848111506,通道内
2007-12-03,4599.91,4751.761,5084.838427123121,4418.68357287688,14.019115318431218,通道内
2007-12-03,4599.91,4751.761,5084.838427123121,4418.68357287688,14.019115318431218,通道内
2007-12-04,4648.93,4730.6585,5030.389907361587,4430.927092638412,12.671868297472209,通道内
2007-12-04,4648.93,4730.6585,5030.389907361587,4430.927092638412,12.671868297472209,通道内
2007-12-05,4772.06,4714.531499999999,4961.957797311062,4467.1052026889365,10.496325978989118,通道内
2007-12-05,4772.06,4714.531499999999,4961.957797311062,4467.1052026889365,10.496325978989118,通道内
2007-12-06,4779.89,4710.6985,4951.137817765165,4470.259182234834,10.208223589990553,通道内
2007-12-06,4779.89,4710.6984999999995,4951.137817765165,4470.259182234834,10.208223589990551,通道内
2007-12-07,4849.72,4712.9835,4957.982409494908,4467.9845905050925,10.39676500012817,通道内
2007-12-07,4849.72,4712.9835,4957.982409494908,4467.9845905050925,10.39676500012817,通道内
2007-12-10,4947.39,4723.156,4989.529192534576,4456.782807465424,11.279457741161904,通道内
2007-12-10,4947.39,4723.156,4989.529192534576,4456.7828074654235,11.279457741161904,通道内
2007-12-11,4963.34,4735.461,5022.610260061199,4448.311739938801,12.12761587778673,通道内
2007-12-11,4963.34,4735.461,5022.610260061199,4448.311739938801,12.12761587778673,通道内
2007-12-12,4916.81,4735.819,5023.898996996467,4447.739003003534,12.166005372944634,通道内
2007-12-12,4916.81,4735.819,5023.898996996467,4447.739003003534,12.166005372944634,通道内
2007-12-13,4736.43,4730.2435,5013.462006998264,4447.024993001735,11.97479609657576,通道内
2007-12-13,4736.43,4730.2435,5013.462006998264,4447.024993001735,11.97479609657576,通道内
2007-12-14,4829.69,4732.102,5017.5204725774265,4446.683527422573,12.063073559167856,通道内
2007-12-14,4829.69,4732.102,5017.5204725774265,4446.683527422573,12.063073559167856,通道内
2007-12-17,4737.63,4728.844,5012.34618433394,4445.34181566606,11.990337779547817,通道内
2007-12-17,4737.63,4728.844,5012.34618433394,4445.34181566606,11.990337779547815,通道内
2007-12-18,4708.17,4720.5765,4995.838407302099,4445.314592697901,11.662215718868184,通道内
2007-12-18,4708.17,4720.5765,4995.838407302099,4445.314592697901,11.662215718868183,通道内
2007-12-19,4819.51,4721.3405,4997.662800029683,4445.018199970317,11.70524769521211,通道内
2007-12-19,4819.51,4721.3405,4997.662800029683,4445.018199970317,11.70524769521211,通道内
2007-12-20,4902.11,4737.0615,5017.119284734751,4457.0037152652485,11.824114368570106,通道内
2007-12-20,4902.11,4737.0615,5017.119284734751,4457.0037152652485,11.824114368570106,通道内
2007-12-21,4967.33,4751.935,5048.098839329392,4455.771160670607,12.464978554184452,通道内
2007-12-21,4967.33,4751.9349999999995,5048.098839329392,4455.771160670607,12.464978554184452,通道内
2007-12-24,5066.5,4774.3955000000005,5094.714165573438,4454.076834426563,13.418187310767909,通道内
2007-12-24,5066.5,4774.3955000000005,5094.714165573438,4454.076834426563,13.418187310767909,通道内
2007-12-25,5083.08,4801.596500000001,5130.061722273484,4473.1312777265175,13.681500404021165,通道内
2007-12-25,5083.08,4801.596500000001,5130.061722273484,4473.1312777265175,13.681500404021163,通道内
2007-12-26,5141.34,4834.464,5160.660894522006,4508.267105477994,13.494645715512869,通道内
2007-12-26,5141.34,4834.464,5160.660894522006,4508.267105477994,13.494645715512869,通道内
2007-12-27,5231.87,4863.2055,5223.132902941805,4503.278097058195,14.802064315061529,突破上轨
2007-12-27,5231.87,4863.2055,5223.132902941805,4503.278097058195,14.802064315061529,突破上轨
2007-12-28,5205.74,4895.3725,5257.094510207331,4533.650489792668,14.77811995746316,通道内
2007-12-28,5205.74,4895.3724999999995,5257.094510207331,4533.650489792668,14.77811995746316,通道内
2008-01-02,5278.92,4929.322999999999,5301.588108426226,4557.057891573772,15.10410693014952,通道内
2008-01-02,5278.92,4929.322999999999,5301.588108426226,4557.057891573772,15.10410693014952,通道内
2008-01-03,5329.96,4963.3745,5351.883364708199,4574.865635291801,15.655029243036136,通道内
2008-01-03,5329.96,4963.3745,5351.883364708199,4574.865635291801,15.655029243036136,通道内
2008-01-04,5380.78,4993.8105000000005,5413.34909790942,4574.2719020905815,16.802343537441754,通道内
2008-01-04,5380.78,4993.8105000000005,5413.3490979094195,4574.2719020905815,16.802343537441754,通道内
2008-01-07,5459.6,5027.796,5482.978464438871,4572.6135355611295,18.106640143668148,通道内
2008-01-07,5459.6,5027.796,5482.978464438871,4572.6135355611295,18.106640143668148,通道内
2008-01-08,5406.77,5055.6485,5532.602123797636,4578.694876202365,18.868148123732706,通道内
2008-01-08,5406.77,5055.6485,5532.602123797636,4578.694876202365,18.868148123732706,通道内
2008-01-09,5505.88,5083.573,5597.78073054437,4569.36526945563,20.23017002192631,通道内
2008-01-09,5505.88,5083.573,5597.78073054437,4569.36526945563,20.23017002192631,通道内
2008-01-10,5557.09,5113.260499999999,5665.401018936612,4561.119981063387,21.596416569686305,通道内
2008-01-10,5557.09,5113.260499999999,5665.401018936612,4561.119981063387,21.596416569686305,通道内
2008-01-11,5577.2,5146.280000000001,5727.190770972266,4565.369229027735,22.575948878501197,通道内
2008-01-11,5577.2,5146.280000000001,5727.190770972266,4565.369229027735,22.575948878501194,通道内
2008-01-14,5616.75,5190.296,5773.84938392519,4606.742616074811,22.48632385995671,通道内
2008-01-14,5616.75,5190.296,5773.84938392519,4606.742616074811,22.48632385995671,通道内
