date,close,volatility_20d_ann,amt_ratio,quadrant
2011-05-30,3192.395,0.17301763452354188,0.7066912404240964,缩量+高波(警惕)
2011-05-31,3248.9,0.1844001273975732,0.7979117350882184,缩量+高波(警惕)
2011-06-01,3259.797,0.16868124248505775,0.8171247176442471,缩量+低波(冷淡)
2011-06-02,3209.386,0.1746389763070242,0.9846239082631197,缩量+高波(警惕)
2011-06-03,3248.372,0.18263972763005892,0.8393713276377924,缩量+高波(警惕)
2011-06-07,3270.513,0.18416488479532775,0.8471854348106824,缩量+高波(警惕)
2011-06-08,3276.995,0.1815672733257258,0.9116796210125747,缩量+高波(警惕)
2011-06-09,3211.366,0.19160641132617692,0.9693857797462239,缩量+高波(警惕)
2011-06-10,3221.755,0.18917618141107506,0.8942504368368894,缩量+高波(警惕)
2011-06-13,3212.404,0.18455382050671965,0.8230722390862363,缩量+高波(警惕)
2011-06-14,3260.718,0.19513046404311,1.1355175636241284,放量+高波(高风险)
2011-06-15,3228.492,0.19621024803997664,1.0162316868722976,放量+高波(高风险)
2011-06-16,3173.516,0.19857082761425518,0.9042021068696607,缩量+高波(警惕)
2011-06-17,3140.881,0.19972991170275417,0.9022574931264205,缩量+高波(警惕)
2011-06-20,3115.966,0.1996641682922226,0.8167900877452442,缩量+高波(警惕)
2011-06-21,3154.668,0.17742648089645421,0.9330401158164753,缩量+低波(冷淡)
2011-06-22,3151.03,0.17720087636760012,0.8324084009859666,缩量+低波(冷淡)
2011-06-23,3205.834,0.1868023378562716,1.083387256540553,放量+高波(高风险)
2011-06-24,3281.964,0.2052919840624647,1.8603745457604604,放量+高波(高风险)
2011-06-27,3300.333,0.2004666042865063,1.452555908611737,放量+高波(高风险)
2011-06-28,3305.73,0.19793569052065932,1.2435618771930714,放量+高波(高风险)
2011-06-29,3260.478,0.19588364724268,1.144858385500275,放量+高波(高风险)
2011-06-30,3308.537,0.2023395028430388,1.2364103259995824,放量+高波(高风险)
2011-07-01,3317.831,0.19301658316311995,1.2645294777165785,放量+高波(高风险)
2011-07-04,3397.454,0.2056670319443569,1.6749181590354743,放量+高波(高风险)
2011-07-05,3403.464,0.2049846762987298,1.3887475826641416,放量+高波(高风险)
2011-07-06,3398.512,0.20536768517297077,1.278785368788729,放量+高波(高风险)
2011-07-07,3388.902,0.18946908716801855,1.4549732407668219,放量+低波(趋势)
2011-07-08,3394.057,0.1895099348553452,1.0386602471654176,放量+低波(趋势)
2011-07-11,3405.269,0.18836400496262048,1.0064231480993122,放量+低波(趋势)
2011-07-12,3347.128,0.19546641925599537,1.1118102257777196,放量+低波(趋势)
2011-07-13,3404.492,0.1983271828817449,1.0777571934810064,放量+高波(高风险)
2011-07-14,3419.737,0.1840891001436879,1.217208257031287,放量+低波(趋势)
2011-07-15,3435.902,0.17640121386669497,1.1825063833717933,放量+低波(趋势)
2011-07-18,3430.681,0.1717874212043115,1.1458135318868095,放量+低波(趋势)
2011-07-19,3398.917,0.17633854759976408,0.9779023253520681,缩量+低波(冷淡)
2011-07-20,3397.041,0.17612760639957145,0.8449764802330485,缩量+低波(冷淡)
2011-07-21,3358.841,0.17620181238595164,0.8397452108490864,缩量+低波(冷淡)
2011-07-22,3369.058,0.15722526970155498,0.7374021284127186,缩量+低波(冷淡)
2011-07-25,3253.771,0.20054116481998358,1.0579893607020252,放量+高波(高风险)
2011-07-26,3265.073,0.20092283447888604,0.6967133243915581,缩量+高波(警惕)
2011-07-27,3297.389,0.19787394528531752,0.8192639308401959,缩量+高波(警惕)
2011-07-28,3276.531,0.19200268246134136,0.8253614155883555,缩量+高波(警惕)
2011-07-29,3259.544,0.1923181853059584,0.7513201131632772,缩量+高波(警惕)
2011-08-01,3267.102,0.16922823124472702,0.6248591976431852,缩量+低波(冷淡)
2011-08-02,3243.616,0.16963929766255317,0.7528267492306211,缩量+低波(冷淡)
2011-08-03,3245.076,0.16990681895596058,0.7554704944756877,缩量+低波(冷淡)
2011-08-04,3253.981,0.17080530960268442,0.6928879107650058,缩量+低波(冷淡)
2011-08-05,3186.41,0.18266578282241439,0.9210960447430894,缩量+高波(警惕)
2011-08-08,3060.382,0.22190484188220708,1.2310843984329132,放量+高波(高风险)
2011-08-09,3061.298,0.21814433429576413,1.144094128762493,放量+高波(高风险)
2011-08-10,3093.691,0.21068726248220257,1.064586500709853,放量+高波(高风险)
2011-08-11,3142.32,0.22071448065117383,1.0793822523256966,放量+高波(高风险)
2011-08-12,3158.726,0.22098414923567714,1.0540465840850275,放量+高波(高风险)
2011-08-15,3205.286,0.23082353406906192,1.0101844815161867,放量+高波(高风险)
2011-08-16,3181.756,0.2302655246618231,0.9673076396648393,缩量+高波(警惕)
2011-08-17,3168.729,0.23006960749768715,0.7434087700924366,缩量+高波(警惕)
2011-08-18,3112.564,0.23412472819481014,0.818408761310094,缩量+高波(警惕)
2011-08-19,3083.463,0.23352631885337907,0.822777890094112,缩量+高波(警惕)
2011-08-22,3053.579,0.20653853131054942,0.7310789255815292,缩量+高波(警惕)
2011-08-23,3101.658,0.21608273452011797,0.7023697345961867,缩量+高波(警惕)
2011-08-24,3091.502,0.21108018930056222,0.8081505294491228,缩量+高波(警惕)
2011-08-25,3184.352,0.2411092337894946,1.2330638289568685,放量+高波(高风险)
2011-08-26,3184.151,0.2407043042737831,0.9478104900176759,缩量+高波(警惕)
2011-08-29,3137.612,0.24501917196433334,0.9263014057353398,缩量+高波(警惕)
2011-08-30,3121.519,0.2445388605066169,0.906994569805011,缩量+高波(警惕)
2011-08-31,3121.627,0.244492518811212,0.7169462445400827,缩量+高波(警惕)
2011-09-01,3105.142,0.24416301219853415,0.6627466842934331,缩量+高波(警惕)
2011-09-02,3071.062,0.2366608765765769,0.6232572697548692,缩量+高波(警惕)
2011-09-05,3002.716,0.20597888158341013,0.6969180353929443,缩量+低波(冷淡)
2011-09-06,2979.991,0.20727507948332208,0.6481518131114978,缩量+低波(冷淡)
2011-09-07,3043.893,0.21877571208768004,0.801594651013137,缩量+低波(冷淡)
2011-09-08,3016.742,0.21158220911237255,0.7484541394709723,缩量+低波(冷淡)
2011-09-09,3007.777,0.20988958099760324,0.6975150350987943,缩量+低波(冷淡)
2011-09-13,2969.978,0.20263402792465535,0.7117520978384209,缩量+低波(冷淡)
2011-09-14,2989.242,0.20529115123081446,0.7849865580042157,缩量+低波(冷淡)
2011-09-15,2986.6,0.20538810117892514,0.8021291733642519,缩量+低波(冷淡)
2011-09-16,2990.452,0.19811736906987287,0.7356401021347969,缩量+低波(冷淡)
2011-09-19,2930.868,0.20674184121395475,0.744535094922321,缩量+低波(冷淡)
2011-09-20,2943.118,0.20616398377893255,0.727996687308602,缩量+低波(冷淡)
2011-09-21,3031.546,0.22742268540047933,1.414241365040535,放量+高波(高风险)
2011-09-22,2939.757,0.25001055221941104,1.1906441667598961,放量+高波(高风险)
2011-09-23,2920.333,0.2188637324902795,1.11942928156806,放量+低波(趋势)
2011-09-26,2860.752,0.22553625993686388,0.9894421824627201,缩量+高波(警惕)
2011-09-27,2885.623,0.22785634425389203,0.9551053519202443,缩量+高波(警惕)
2011-09-28,2850.855,0.22959632693125717,0.9691294251139089,缩量+高波(警惕)
2011-09-29,2808.787,0.23177809220999818,1.0081179554191548,放量+高波(高风险)
2011-09-30,2800.623,0.23191553381374266,0.8353847700204604,缩量+高波(警惕)
2011-10-10,2776.532,0.23126287810134477,0.7218669013192311,缩量+高波(警惕)
2011-10-11,2769.698,0.222084092977746,1.1599548800881856,放量+高波(高风险)
2011-10-12,2869.247,0.26265024905997786,1.4862490257322882,放量+高波(高风险)
2011-10-13,2893.181,0.2511629538163215,1.395905149219415,放量+高波(高风险)
2011-10-14,2882.963,0.25003855465457975,0.9778299211855284,缩量+高波(警惕)
2011-10-17,2895.806,0.25110149497281004,0.9893846315296624,缩量+高波(警惕)
2011-10-18,2813.145,0.2661616338429816,1.0365871178865034,放量+高波(高风险)
2011-10-19,2801.523,0.26402688681435943,0.8433095608754999,缩量+高波(警惕)
2011-10-20,2729.886,0.2755605368370388,0.9801641581430911,缩量+高波(警惕)
2011-10-21,2706.859,0.27508674097334124,0.7416132664975064,缩量+高波(警惕)
2011-10-24,2774.463,0.2882579006577954,1.0454180714396757,放量+高波(高风险)
2011-10-25,2833.581,0.29976891726616883,1.368131250702326,放量+高波(高风险)
2011-10-26,2862.451,0.27945385877302514,1.6422784218006923,放量+高波(高风险)
2011-10-27,2868.007,0.2600393126708533,1.194813479801039,放量+高波(高风险)
2011-10-28,2926.311,0.26987590216720636,1.672759425415646,放量+高波(高风险)
2011-10-31,2919.09,0.25897093336557864,1.2842919058217173,放量+高波(高风险)
2011-11-01,2920.974,0.2574267693012373,1.269510594165078,放量+低波(趋势)
2011-11-02,2970.747,0.25897316263301773,1.4816316128501452,放量+低波(趋势)
2011-11-03,2976.921,0.25114021764896666,1.9232626987090797,放量+低波(趋势)
2011-11-04,2998.849,0.25056627946469523,1.305958182904845,放量+低波(趋势)
2011-11-07,2973.625,0.25044451138049983,0.9695565850430179,缩量+低波(冷淡)
2011-11-08,2956.072,0.25183472797500595,0.9342125025400294,缩量+低波(冷淡)
2011-11-09,2988.144,0.22289184014614094,0.9894928953816731,缩量+低波(冷淡)
2011-11-10,2934.67,0.23244038233300723,1.0525303899204306,放量+低波(趋势)
2011-11-11,2930.556,0.23203480603374627,0.8143318654557654,缩量+低波(冷淡)
2011-11-14,2993.228,0.2429798797767845,1.0330492920893677,放量+低波(趋势)
2011-11-15,2994.954,0.21519510102482645,0.9646160630898772,缩量+低波(冷淡)
2011-11-16,2915.374,0.2388129032256185,1.082290703995273,放量+低波(趋势)
2011-11-17,2907.205,0.21644981496470458,0.751011309475949,缩量+低波(冷淡)
2011-11-18,2840.752,0.23224606115810967,0.8192349621771877,缩量+低波(冷淡)
2011-11-21,2843.956,0.21656004561782363,0.5712754283877827,缩量+低波(冷淡)
2011-11-22,2842.161,0.20330851509751469,0.5893658127592714,缩量+低波(冷淡)
2011-11-23,2818.788,0.20184576175241567,0.6062238955642565,缩量+低波(冷淡)
2011-11-24,2821.358,0.2017007484517265,0.6309511735472474,缩量+低波(冷淡)
2011-11-25,2801.625,0.1865938869497721,0.5840931482750911,缩量+低波(冷淡)
2011-11-28,2805.059,0.18695991545170224,0.6165587655209668,缩量+低波(冷淡)
2011-11-29,2845.662,0.19572045721446302,0.7731247419723665,缩量+低波(冷淡)
2011-11-30,2745.509,0.2176391318701883,0.961699048226654,缩量+低波(冷淡)
2011-12-01,2809.949,0.23768511898033137,1.3930161699725443,放量+高波(高风险)
2011-12-02,2773.832,0.23707877070228384,0.8088871694879118,缩量+高波(警惕)
2011-12-05,2721.598,0.24259594006696444,0.7641219234336055,缩量+高波(警惕)
2011-12-06,2717.451,0.24271179842766272,0.6451312294901919,缩量+高波(警惕)
2011-12-07,2728.958,0.23840987635200217,0.6005721701399377,缩量+高波(警惕)
2011-12-08,2725.98,0.23321653461670472,0.7560225383701141,缩量+高波(警惕)
2011-12-09,2701.853,0.23379265813530287,0.6618216130538541,缩量+高波(警惕)
2011-12-12,2672.17,0.21472389629375713,0.600630989437051,缩量+低波(冷淡)
2011-12-13,2603.773,0.2246563040796811,0.9115707918118724,缩量+高波(警惕)
2011-12-14,2571.583,0.21352231800230925,0.7035302771632623,缩量+低波(冷淡)
2011-12-15,2508.362,0.22276775222794176,0.9511202272596374,缩量+高波(警惕)
2011-12-16,2566.351,0.23923338273872854,0.9710359452223466,缩量+高波(警惕)
2011-12-19,2563.158,0.23858033269381945,0.9936065461673467,缩量+高波(警惕)
2011-12-20,2555.305,0.23813500607400787,0.9322584641186168,缩量+高波(警惕)
2011-12-21,2509.396,0.2422521407402115,0.91648718186698,缩量+高波(警惕)
2011-12-22,2503.053,0.2413156990451531,0.9799647265637362,缩量+高波(警惕)
2011-12-23,2522.771,0.24611279891367374,0.9038924654839917,缩量+高波(警惕)
2011-12-26,2500.252,0.24528132368645206,0.7583260614172633,缩量+高波(警惕)
2011-12-27,2459.878,0.23591163748266752,0.8126237567594499,缩量+高波(警惕)
2011-12-28,2459.089,0.21221890976408872,0.9038475593415785,缩量+低波(冷淡)
2011-12-29,2461.817,0.18495054392290508,0.8785409407571187,缩量+低波(冷淡)
2011-12-30,2500.652,0.1993214450625621,1.0622459977220409,放量+低波(趋势)
2012-01-04,2448.863,0.2011423176083688,1.0786607139916768,放量+低波(趋势)
2012-01-05,2408.849,0.20441008104900105,1.197520025146598,放量+低波(趋势)
2012-01-06,2422.769,0.20549913504261613,1.000006452903484,放量+低波(趋势)
2012-01-09,2509.015,0.25263638975506614,1.534971557541282,放量+高波(高风险)
2012-01-10,2597.243,0.2873910448526993,2.130709718651332,放量+高波(高风险)
2012-01-11,2588.027,0.28545008719597326,1.6199288256227757,放量+高波(高风险)
2012-01-12,2587.54,0.27081198376556337,1.343938217456087,放量+高波(高风险)
2012-01-13,2533.668,0.27744241184326585,1.2855753686831461,放量+高波(高风险)
2012-01-16,2475.178,0.27576915833317434,0.9040919878732318,缩量+高波(警惕)
2012-01-17,2600.375,0.32058406482919427,1.5564771019833952,放量+高波(高风险)
2012-01-18,2556.903,0.32657371253003453,1.5799626392479067,放量+高波(高风险)
2012-01-19,2600.263,0.33171337717625793,1.2498681870833805,放量+高波(高风险)
2012-01-20,2637.44,0.3268816726815289,1.2274616187398624,放量+高波(高风险)
2012-01-30,2598.147,0.3324034609365369,0.9687748328892628,缩量+高波(警惕)
2012-01-31,2601.39,0.3316999569060375,0.7720119428980189,缩量+高波(警惕)
2012-02-01,2567.683,0.3337216874607179,0.8414737197904345,缩量+高波(警惕)
2012-02-02,2625.388,0.3347307921136672,0.9750362408794101,缩量+高波(警惕)
2012-02-03,2651.635,0.33518447640199395,1.1853477722390442,放量+高波(高风险)
2012-02-06,2655.687,0.3351401056842021,1.091460145412533,放量+高波(高风险)
2012-02-07,2607.937,0.34079066622652915,0.9121099860280827,缩量+高波(警惕)
2012-02-08,2681.145,0.34106010218843363,1.2719962920364616,放量+高波(高风险)
2012-02-09,2686.487,0.3321097022572252,1.357507244988384,放量+高波(高风险)
2012-02-10,2693.459,0.3322886802825578,1.2102273167031725,放量+高波(高风险)
2012-02-13,2698.04,0.31280045602412726,1.1301079149327569,放量+低波(趋势)
2012-02-14,2690.965,0.2905472170574265,0.9888986126365649,缩量+低波(冷淡)
2012-02-15,2723.122,0.2918756852244537,1.283719340094522,放量+低波(趋势)
2012-02-16,2712.035,0.29271072408017046,1.1970063654366634,放量+低波(趋势)
2012-02-17,2710.631,0.27983539479585207,0.8989677626705643,缩量+低波(冷淡)
2012-02-20,2715.257,0.261822579081147,1.1742314035066952,放量+低波(趋势)
2012-02-21,2740.969,0.19971203238275467,1.0398108046001482,放量+低波(趋势)
2012-02-22,2782.395,0.190385336505855,1.543208206903674,放量+低波(趋势)
2012-02-23,2791.691,0.18442263009630191,1.4083666928502119,放量+低波(趋势)
2012-02-24,2835.796,0.1856481521607733,1.6046043385432682,放量+低波(趋势)
2012-02-27,2844.093,0.17226819119900524,1.822640815138791,放量+低波(趋势)
2012-02-28,2845.347,0.17249946063600471,1.291332829044516,放量+低波(趋势)
2012-02-29,2813.294,0.1703125353609585,1.0597961973698824,放量+低波(趋势)
2012-03-01,2816.287,0.15700167091968417,0.8292496800898691,缩量+低波(冷淡)
2012-03-02,2868.534,0.1644136837715257,1.1027520312564048,放量+低波(趋势)
2012-03-05,2855.366,0.16704216949359796,1.213377397450855,放量+低波(趋势)
2012-03-06,2814.73,0.1610150258237824,1.0803326609106265,放量+低波(趋势)
2012-03-07,2794.98,0.13752879133549425,0.9862131790683877,缩量+低波(冷淡)
2012-03-08,2832.438,0.1432367106386003,1.0045563983864472,放量+低波(趋势)
2012-03-09,2865.919,0.14685566602798092,1.0442837131923555,放量+低波(趋势)
2012-03-12,2862.217,0.14762906713920448,1.1386028173854084,放量+低波(趋势)
2012-03-13,2890.985,0.148082253829026,1.0400132492700425,放量+低波(趋势)
2012-03-14,2796.975,0.19243927012423953,1.6784254054915124,放量+高波(高风险)
2012-03-15,2772.759,0.19484533296748402,1.087289512232168,放量+高波(高风险)
2012-03-16,2821.572,0.20319131093167778,0.9596526251063435,缩量+高波(警惕)
2012-03-19,2834.835,0.2033950105666562,0.9591323249539248,缩量+高波(警惕)
2012-03-20,2782.542,0.21408416376699077,0.8642266530926428,缩量+高波(警惕)
2012-03-21,2787.805,0.20743310002982224,0.8944938443344692,缩量+高波(警惕)
2012-03-22,2781.254,0.20726595966646397,0.6982020674743047,缩量+高波(警惕)
2012-03-23,2742.948,0.20371965490785007,0.6990258075542642,缩量+高波(警惕)
2012-03-26,2744.25,0.20318500096884612,0.5524575977925705,缩量+高波(警惕)
2012-03-27,2735.06,0.20309894718302812,0.6854950497812824,缩量+高波(警惕)
2012-03-28,2646.459,0.228310050581634,0.8310128642589995,缩量+高波(警惕)
2012-03-29,2608.851,0.23116591737337805,0.7155358676617892,缩量+高波(警惕)
2012-03-30,2616.708,0.21748793016914433,0.5914503033140095,缩量+高波(警惕)
2012-04-05,2684.797,0.2429594381410774,0.8413303935292974,缩量+高波(警惕)
2012-04-06,2694.628,0.24023941664657875,0.7583950524924565,缩量+高波(警惕)
2012-04-09,2667.06,0.24138560088871588,0.634723048463463,缩量+高波(警惕)
2012-04-10,2694.597,0.23897795678633565,0.7357688854867293,缩量+高波(警惕)
2012-04-11,2697.111,0.23345655385843153,0.7672839205607576,缩量+高波(警惕)
2012-04-12,2751.537,0.24747173015827245,1.0331541016562553,放量+高波(高风险)
2012-04-13,2766.063,0.24499446554491133,1.1332628804160678,放量+高波(高风险)
2012-04-16,2762.836,0.21703373739302542,0.9153395689631881,缩量+低波(冷淡)
2012-04-17,2726.85,0.2197409956317843,0.8913216041703691,缩量+低波(冷淡)
2012-04-18,2789.017,0.22617180645345136,1.1883174694223864,放量+高波(高风险)
2012-04-19,2784.175,0.22536764617468338,1.1225670578589564,放量+高波(高风险)
2012-04-20,2814.905,0.21896709021379251,1.267159054513619,放量+低波(趋势)
2012-04-23,2789.785,0.22151677978680917,1.3385661223631649,放量+低波(趋势)
2012-04-24,2784.153,0.2214707709798993,1.4301603944683745,放量+低波(趋势)
2012-04-25,2810.972,0.2175108227554107,1.3282647015591311,放量+低波(趋势)
2012-04-26,2811.893,0.21751898174237055,1.2370209358711988,放量+低波(趋势)
2012-04-27,2801.004,0.217675546088919,0.971750364842019,缩量+低波(冷淡)
2012-05-02,2857.24,0.18761946118954811,1.4803501100759486,放量+低波(趋势)
2012-05-03,2866.616,0.17507326131303663,1.1922030849221028,放量+低波(趋势)
2012-05-04,2890.773,0.1754029526997075,1.1648968436351086,放量+低波(趋势)
2012-05-07,2897.249,0.15704540358055372,1.2695421676678622,放量+低波(趋势)
2012-05-08,2890.059,0.1586547276640163,1.1437367558274358,放量+低波(趋势)
2012-05-09,2836.14,0.17072477330872607,1.0562112324744521,放量+低波(趋势)
2012-05-10,2838.441,0.16873758142226575,0.8439642906487167,缩量+低波(冷淡)
2012-05-11,2819.134,0.1719883435992568,0.7964130008457082,缩量+低波(冷淡)
2012-05-14,2800.898,0.16083560964694404,0.9437078271466157,缩量+低波(冷淡)
2012-05-15,2801.598,0.1600238712279124,0.8218921973067097,缩量+低波(冷淡)
2012-05-16,2758.644,0.16980062547210925,0.7822484130031776,缩量+低波(冷淡)
2012-05-17,2800.376,0.17061068039118785,0.8062511908611678,缩量+低波(冷淡)
2012-05-18,2757.273,0.16060321085254836,0.7874229975195769,缩量+低波(冷淡)
2012-05-21,2767.535,0.16122401133631176,0.7279557799289835,缩量+低波(冷淡)
2012-05-22,2810.751,0.1662168191231823,0.8308526830709909,缩量+低波(冷淡)
2012-05-23,2801.757,0.16336824287388202,0.9447421073459356,缩量+低波(冷淡)
2012-05-24,2778.585,0.1660128907964495,0.8905878748820449,缩量+低波(冷淡)
2012-05-25,2752.782,0.16496008774407014,0.7747542235872107,缩量+低波(冷淡)
2012-05-28,2796.002,0.17529549868377442,1.006391763882211,放量+高波(高风险)
2012-05-29,2836.019,0.18203271560954004,1.3018125614725307,放量+高波(高风险)
2012-05-30,2830.303,0.16709451043277523,1.0045325231890092,放量+低波(趋势)
2012-05-31,2822.318,0.1667048040925905,0.925169951604372,缩量+低波(冷淡)
2012-06-01,2821.384,0.16318865647926128,0.9528742538653796,缩量+低波(冷淡)
2012-06-04,2738.872,0.19046843603237915,1.0590122349484272,放量+高波(高风险)
2012-06-05,2737.943,0.190658438447502,0.7973843385069215,缩量+高波(警惕)
2012-06-06,2733.531,0.18101240379379918,0.7588161663748691,缩量+高波(警惕)
2012-06-07,2717.712,0.18127526971314464,0.7731198959709196,缩量+高波(警惕)
2012-06-08,2700.146,0.1811629974544331,0.8502252914671592,缩量+高波(警惕)
2012-06-11,2739.842,0.18976067544103853,0.8354770006082612,缩量+高波(警惕)
2012-06-12,2721.168,0.19078165948952772,0.7715487901477402,缩量+高波(警惕)
2012-06-13,2766.187,0.1934131794669584,0.9779175417894462,缩量+高波(警惕)
2012-06-14,2745.75,0.18677513051802605,0.939172808525893,缩量+高波(警惕)
2012-06-15,2751.217,0.17893723499729633,0.9325602499527988,缩量+高波(警惕)
2012-06-18,2768.486,0.17987882255277765,0.8208930125276624,缩量+高波(警惕)
2012-06-19,2745.276,0.17240199209370796,0.8196711182399993,缩量+低波(冷淡)
2012-06-20,2736.356,0.17240997296510488,0.7236877872391536,缩量+低波(冷淡)
2012-06-21,2695.317,0.17768136298999337,0.7994759808501826,缩量+低波(冷淡)
2012-06-25,2632.21,0.19240076670530626,0.8401541927616213,缩量+高波(警惕)
2012-06-26,2630.332,0.18064682657159883,0.7344218814753418,缩量+低波(冷淡)
2012-06-27,2621.576,0.16869807386637808,0.7396470730867797,缩量+低波(冷淡)
2012-06-28,2595.208,0.16993676060611237,0.8163110459893447,缩量+低波(冷淡)
2012-06-29,2632.19,0.18222884126039451,0.9351410719870822,缩量+高波(警惕)
2012-07-02,2642.237,0.18374932239002764,1.0754214076947115,放量+高波(高风险)
2012-07-03,2646.214,0.15633937019201918,1.0988373310361124,放量+低波(趋势)
2012-07-04,2639.809,0.15627837068918018,0.9373050448100624,缩量+低波(冷淡)
2012-07-05,2597.175,0.16438487508744953,0.9082850365126233,缩量+低波(冷淡)
2012-07-06,2643.966,0.17913294653645326,1.2779025045888297,放量+高波(高风险)
2012-07-09,2581.998,0.1950319675798838,1.251659908992723,放量+高波(高风险)
2012-07-10,2568.333,0.18474368530947752,0.9166077261220288,缩量+高波(警惕)
2012-07-11,2590.691,0.18884245303748953,0.9313718572698624,缩量+高波(警惕)
2012-07-12,2618.318,0.18205611561887036,1.4464715941283268,放量+高波(高风险)
2012-07-13,2616.685,0.1813180582169028,1.0004864183005475,放量+高波(高风险)
2012-07-16,2552.618,0.1966336387574968,1.1249497019030217,放量+高波(高风险)
2012-07-17,2568.607,0.19662486301247098,0.9135187068727778,缩量+高波(警惕)
2012-07-18,2572.14,0.19657121247803033,1.032305769785343,放量+高波(高风险)
2012-07-19,2587.567,0.19924934894833118,1.1236736190006333,放量+高波(高风险)
2012-07-20,2562.442,0.19578036230869778,0.8949464293657351,缩量+高波(警惕)
2012-07-23,2529.807,0.1839275336856861,0.7921029376519075,缩量+高波(警惕)
2012-07-24,2542.639,0.18556938124033934,0.7587257442080287,缩量+高波(警惕)
2012-07-25,2524.415,0.18653352197133416,0.6763729860054626,缩量+高波(警惕)
2012-07-26,2508.734,0.18477203645794743,0.772999852648531,缩量+高波(警惕)
2012-07-27,2506.587,0.17508090949882796,0.7827095258622632,缩量+低波(冷淡)
2012-07-30,2483.608,0.17504844926576418,0.7266130471173557,缩量+低波(冷淡)
2012-07-31,2470.537,0.17436859676909688,0.7521438003737447,缩量+低波(冷淡)
2012-08-01,2501.87,0.18346508674556772,0.7738425896701049,缩量+低波(冷淡)
2012-08-02,2478.888,0.17824205679912072,0.7575409804709168,缩量+低波(冷淡)
2012-08-03,2505.951,0.16907287194333043,0.8201037148489768,缩量+低波(冷淡)
2012-08-06,2546.024,0.16249241987688684,1.154159971151817,放量+低波(趋势)
2012-08-07,2554.38,0.1620942625921296,1.1298396732977787,放量+低波(趋势)
2012-08-08,2552.955,0.15862523060535771,1.097975713837413,放量+低波(趋势)
2012-08-09,2579.641,0.15842667006747121,1.2152607323864915,放量+低波(趋势)
2012-08-10,2568.273,0.1589718501394509,1.1226378516882722,放量+低波(趋势)
2012-08-13,2515.236,0.15184754871067124,1.196510410844757,放量+低波(趋势)
2012-08-14,2525.159,0.15065687038335562,1.1199453471258747,放量+低波(趋势)
2012-08-15,2497.457,0.1546038229328746,0.8346222052376434,缩量+低波(冷淡)
2012-08-16,2483.362,0.15269945265396034,0.7630850339233429,缩量+低波(冷淡)
2012-08-17,2478.341,0.14997134349371605,0.7915852186161497,缩量+低波(冷淡)
2012-08-20,2469.375,0.14440052509953719,0.7590046317319045,缩量+低波(冷淡)
2012-08-21,2487.561,0.14593567220499495,0.9985961399732624,缩量+低波(冷淡)
2012-08-22,2467.433,0.14648492055962603,0.9217124412807286,缩量+低波(冷淡)
2012-08-23,2476.82,0.14616383907180405,0.9613464786604287,缩量+低波(冷淡)
2012-08-24,2443.877,0.15296996546540922,0.9530596381184315,缩量+低波(冷淡)
2012-08-27,2390.442,0.1676526993732828,0.9676494416788669,缩量+高波(警惕)
2012-08-28,2401.776,0.16871451719310745,0.8451588103304936,缩量+高波(警惕)
2012-08-29,2378.723,0.16254890590441945,0.7976826414440583,缩量+高波(警惕)
2012-08-30,2366.707,0.16093799914079387,0.9893039311016657,缩量+高波(警惕)
2012-08-31,2363.29,0.1533108667218311,0.680426212520556,缩量+低波(冷淡)
2012-09-03,2393.523,0.148431484041342,0.9912906676850242,缩量+低波(冷淡)
2012-09-04,2367.588,0.14891258643742322,0.9410704999628556,缩量+低波(冷淡)
2012-09-05,2367.051,0.14901124481726524,0.893202818470419,缩量+低波(冷淡)
2012-09-06,2388.239,0.1471996118384881,0.8614281316072915,缩量+低波(冷淡)
2012-09-07,2490.171,0.2210313301296273,2.3031845495139565,放量+高波(高风险)
2012-09-10,2503.186,0.21003214828602065,1.7708416360752606,放量+高波(高风险)
2012-09-11,2488.735,0.21034674064793113,1.2844054681638595,放量+高波(高风险)
2012-09-12,2500.156,0.20744652061976837,1.322411092256,放量+高波(高风险)
2012-09-13,2474.033,0.2099079581715534,1.1583999019243099,放量+高波(高风险)
2012-09-14,2489.469,0.21095364718516552,1.4122521456052086,放量+高波(高风险)
2012-09-17,2424.97,0.23039719771659814,1.1059121382522872,放量+高波(高风险)
2012-09-18,2403.5,0.22995932016283202,0.7828562787722648,缩量+高波(警惕)
2012-09-19,2418.228,0.23018983767737072,0.8111577284411036,缩量+高波(警惕)
2012-09-20,2360.181,0.24342384800060252,0.9824358759861521,缩量+高波(警惕)
2012-09-21,2359.371,0.2399769620986694,0.8777647549326371,缩量+高波(警惕)
2012-09-24,2377.011,0.22957139601982907,0.847474667046289,缩量+高波(警惕)
2012-09-25,2368.476,0.2291055554125144,0.7064167573352862,缩量+高波(警惕)
2012-09-26,2334.678,0.23211948778402158,0.6784509866196005,缩量+高波(警惕)
2012-09-27,2401.501,0.2537690803254126,1.1261937783398845,放量+高波(高风险)
2012-09-28,2445.815,0.2611050573859717,1.2082535630716869,放量+高波(高风险)
2012-10-08,2424.137,0.26037701251189943,0.7871461646752219,缩量+高波(警惕)
2012-10-09,2479.852,0.267960206405006,1.1275526723779994,放量+高波(高风险)
2012-10-10,2488.828,0.26779773233434945,0.970435326619034,缩量+高波(警惕)
2012-10-11,2462.349,0.27069271655997196,0.8993521930345892,缩量+高波(警惕)
2012-10-12,2462.556,0.22314377964881288,0.8655723315294699,缩量+低波(冷淡)
