date,close,ma10,ma30,ma60,ma90,bull_alignment,bear_alignment,signal
2007-08-31,5171.06,5016.825,4642.043000000001,4262.406,4111.890888888889,True,False,多头排列
2007-09-03,5290.06,5067.649,4682.008,4284.735,4131.8334444444445,True,False,多头排列
2007-09-03,5290.06,5067.649,4682.008,4284.735,4131.8334444444445,True,False,多头排列
2007-09-04,5238.67,5105.4169999999995,4720.078333333334,4304.441666666667,4150.983111111111,True,False,多头排列
2007-09-04,5238.67,5105.417,4720.078333333334,4304.441666666667,4150.983111111111,True,False,多头排列
2007-09-05,5247.88,5136.7029999999995,4755.183333333333,4322.652166666667,4170.254,True,False,多头排列
2007-09-05,5247.88,5136.703,4755.183333333333,4322.652166666667,4170.254,True,False,多头排列
2007-09-06,5297.74,5165.429000000001,4790.084000000001,4342.4695,4189.570777777778,True,False,多头排列
2007-09-06,5297.74,5165.429000000001,4790.084000000001,4342.4695,4189.570777777778,True,False,多头排列
2007-09-07,5179.15,5175.868,4820.312,4359.996166666667,4207.782,True,False,多头排列
2007-09-07,5179.15,5175.868,4820.312,4359.996166666667,4207.782,True,False,多头排列
2007-09-10,5265.05,5193.38,4850.141333333333,4376.852833333334,4226.056444444444,True,False,多头排列
2007-09-10,5265.05,5193.38,4850.141333333333,4376.852833333334,4226.056444444444,True,False,多头排列
2007-09-11,4997.92,5183.401,4869.399,4388.5775,4239.794222222222,True,False,多头排列
2007-09-11,4997.92,5183.401,4869.399,4388.5775,4239.794222222222,True,False,多头排列
2007-09-12,5070.11,5187.385,4897.264666666667,4403.236166666668,4254.185333333334,True,False,多头排列
2007-09-12,5070.11,5187.385,4897.264666666667,4403.2361666666675,4254.185333333334,True,False,多头排列
2007-09-13,5205.85,5196.349,4924.592999999999,4419.745666666667,4269.812666666667,True,False,多头排列
2007-09-13,5205.85,5196.349,4924.592999999999,4419.745666666667,4269.812666666667,True,False,多头排列
2007-09-14,5256.72,5204.915,4948.955333333333,4439.942333333333,4286.238222222222,True,False,多头排列
2007-09-14,5256.72,5204.915,4948.955333333333,4439.942333333333,4286.238222222222,True,False,多头排列
2007-09-17,5359.85,5211.894,4973.329333333333,4465.128333333333,4303.478222222223,True,False,多头排列
2007-09-17,5359.85,5211.894,4973.329333333333,4465.128333333333,4303.478222222223,True,False,多头排列
2007-09-18,5354.24,5223.451,4997.263666666666,4489.277333333333,4322.1033333333335,True,False,多头排列
2007-09-18,5354.24,5223.451,4997.263666666666,4489.277333333333,4322.1033333333335,True,False,多头排列
2007-09-19,5294.82,5228.145,5021.230666666666,4510.650166666667,4338.948111111111,True,False,多头排列
2007-09-19,5294.82,5228.145,5021.230666666666,4510.650166666667,4338.948111111111,True,False,多头排列
2007-09-20,5364.07,5234.778,5044.378,4536.520166666667,4355.629000000001,True,False,多头排列
2007-09-20,5364.07,5234.778,5044.378,4536.520166666667,4355.629000000001,True,False,多头排列
2007-09-21,5332.01,5250.064,5068.467333333334,4563.7315,4371.9345555555565,True,False,多头排列
2007-09-21,5332.01,5250.064,5068.467333333334,4563.7315,4371.9345555555565,True,False,多头排列
2007-09-24,5372.92,5260.851000000001,5094.208,4591.475,4387.89,True,False,多头排列
2007-09-24,5372.92,5260.851000000001,5094.208,4591.475,4387.89,True,False,多头排列
2007-09-25,5318.08,5292.867,5115.406333333333,4617.126333333334,4402.652888888889,True,False,多头排列
2007-09-25,5318.08,5292.867,5115.406333333333,4617.126333333334,4402.652888888889,True,False,多头排列
2007-09-26,5228.1,5308.666,5133.7063333333335,4642.721166666667,4415.514888888889,True,False,多头排列
2007-09-26,5228.1,5308.666,5133.7063333333335,4642.721166666667,4415.514888888889,True,False,多头排列
2007-09-27,5288.21,5316.902,5155.755666666667,4672.873833333334,4429.2335555555555,True,False,多头排列
2007-09-27,5288.21,5316.902,5155.755666666667,4672.873833333334,4429.233555555556,True,False,多头排列
2007-09-28,5430.64,5334.294,5185.344666666667,4702.3875,4443.777444444444,True,False,多头排列
2007-09-28,5430.64,5334.294,5185.344666666667,4702.3875,4443.777444444444,True,False,多头排列
2007-10-08,5486.94,5347.003,5208.848666666667,4730.964166666667,4457.916666666667,True,False,多头排列
2007-10-08,5486.94,5347.003,5208.848666666667,4730.964166666667,4457.916666666667,True,False,多头排列
2007-10-09,5516.64,5363.243,5230.703666666667,4761.0261666666665,4471.3386666666665,True,False,多头排列
2007-10-09,5516.64,5363.243,5230.703666666667,4761.0261666666665,4471.3386666666665,True,False,多头排列
2007-10-10,5516.56,5385.417,5250.088333333334,4790.7225,4488.181444444444,True,False,多头排列
2007-10-10,5516.56,5385.4169999999995,5250.088333333334,4790.7225,4488.181444444444,True,False,多头排列
2007-10-11,5549.39,5403.949,5268.052,4820.553833333333,4505.545111111112,True,False,多头排列
2007-10-11,5549.39,5403.949,5268.052,4820.553833333333,4505.5451111111115,True,False,多头排列
2007-10-12,5505.64,5421.312,5282.414666666667,4849.6755,4524.282333333334,True,False,多头排列
2007-10-12,5505.64,5421.312,5282.414666666667,4849.6755,4524.282333333334,True,False,多头排列
2007-10-15,5569.75,5440.995,5298.408666666667,4881.8955000000005,4547.094555555555,True,False,多头排列
2007-10-15,5569.75,5440.995,5298.408666666667,4881.8955000000005,4547.094555555555,True,False,多头排列
2007-10-16,5624.46,5471.633,5315.967000000001,4913.561,4569.372444444444,True,False,多头排列
2007-10-16,5624.46,5471.633,5315.967000000001,4913.561,4569.372444444444,True,False,多头排列
2007-10-17,5580.48,5506.871,5334.307333333333,4944.212,4590.596444444445,True,False,多头排列
2007-10-17,5580.48,5506.871,5334.307333333333,4944.212,4590.596444444445,True,False,多头排列
2007-10-18,5394.54,5517.504,5343.585,4971.708833333334,4608.176444444444,True,False,多头排列
2007-10-18,5394.54,5517.504,5343.585,4971.708833333334,4608.176444444444,True,False,多头排列
2007-10-19,5393.13,5513.753,5350.9873333333335,4996.515166666667,4625.2664444444445,True,False,多头排列
2007-10-19,5393.13,5513.753,5350.9873333333335,4996.515166666667,4625.2664444444445,True,False,多头排列
2007-10-22,5256.32,5490.691,5349.862666666667,5015.935333333333,4639.777555555556,True,False,多头排列
2007-10-22,5256.32,5490.691,5349.862666666667,5015.935333333333,4639.777555555556,True,False,多头排列
2007-10-23,5308.38,5469.865,5352.186333333333,5036.132333333333,4653.689888888889,True,False,多头排列
2007-10-23,5308.38,5469.865,5352.186333333333,5036.132333333333,4653.689888888889,True,False,多头排列
2007-10-24,5324.96,5450.705,5354.755666666666,5054.9695,4666.6866666666665,True,False,多头排列
2007-10-24,5324.96,5450.705,5354.755666666666,5054.9695,4666.6866666666665,True,False,多头排列
2007-10-25,5052.56,5401.022,5346.583,5068.3335,4677.174,True,False,多头排列
2007-10-25,5052.56,5401.022,5346.583,5068.3335,4677.174,True,False,多头排列
2007-10-26,5094.77,5359.935,5343.770333333334,5082.041166666666,4687.920888888889,True,False,多头排列
2007-10-26,5094.77,5359.935,5343.770333333334,5082.041166666666,4687.920888888889,True,False,多头排列
2007-10-29,5195.68,5322.528,5341.458,5095.799666666667,4698.3878888888885,False,False,震荡
2007-10-29,5195.68,5322.528,5341.458,5095.799666666667,4698.3878888888885,False,False,震荡
2007-10-30,5285.19,5288.601000000001,5351.033666666667,5110.216333333333,4709.396222222222,False,False,震荡
2007-10-30,5285.19,5288.601000000001,5351.033666666667,5110.216333333333,4709.396222222222,False,False,震荡
2007-10-31,5391.91,5269.744000000001,5361.760333333334,5129.5125,4722.744222222223,False,False,震荡
2007-10-31,5391.91,5269.744000000001,5361.760333333334,5129.5125,4722.744222222223,False,False,震荡
2007-11-01,5301.56,5260.446,5364.9506666666675,5144.771833333333,4734.814,False,False,震荡
2007-11-01,5301.56,5260.446,5364.950666666668,5144.771833333333,4734.814,False,False,震荡
2007-11-02,5177.11,5238.844,5362.2970000000005,5155.626166666667,4747.393888888889,False,False,震荡
2007-11-02,5177.11,5238.844,5362.2970000000005,5155.626166666667,4747.393888888889,False,False,震荡
2007-11-05,5096.9,5222.902,5353.532,5163.430666666666,4761.2628888888885,False,False,震荡
2007-11-05,5096.9,5222.902,5353.532,5163.430666666666,4761.2628888888885,False,False,震荡
2007-11-06,5070.98,5199.161999999999,5344.09,5170.676833333334,4774.21488888889,False,False,震荡
2007-11-06,5070.98,5199.161999999999,5344.09,5170.676833333334,4774.21488888889,False,False,震荡
2007-11-07,5094.6,5176.125999999999,5337.416,5179.323333333333,4786.238777777778,False,False,震荡
2007-11-07,5094.6,5176.125999999999,5337.416,5179.323333333333,4786.238777777778,False,False,震荡
2007-11-08,4856.55,5156.525,5320.498666666666,5182.4383333333335,4797.846333333333,False,False,震荡
2007-11-08,4856.55,5156.525,5320.498666666666,5182.4383333333335,4797.846333333333,False,False,震荡
2007-11-09,4804.02,5127.45,5302.899,5185.683166666667,4810.120666666667,False,False,震荡
2007-11-09,4804.02,5127.45,5302.899,5185.683166666667,4810.120666666667,False,False,震荡
2007-11-12,4743.94,5082.276,5281.933000000001,5188.0705,4821.627666666666,False,False,震荡
2007-11-12,4743.94,5082.276,5281.933000000001,5188.0705,4821.627666666666,False,False,震荡
2007-11-13,4717.24,5025.481,5261.905,5188.655666666667,4832.052555555555,False,False,震荡
2007-11-13,4717.24,5025.481,5261.905,5188.655666666667,4832.052555555555,False,False,震荡
2007-11-14,4909.65,4977.254999999999,5251.29,5192.498166666667,4845.577444444445,False,False,震荡
2007-11-14,4909.65,4977.254999999999,5251.29,5192.498166666667,4845.577444444445,False,False,震荡
2007-11-15,4847.94,4931.893,5236.614333333333,5196.185,4860.787333333334,False,False,震荡
2007-11-15,4847.94,4931.893,5236.614333333333,5196.185,4860.787333333334,False,False,震荡
2007-11-16,4792.52,4893.433999999999,5215.343666666667,5200.344166666666,4873.372888888889,False,False,震荡
2007-11-16,4792.52,4893.433999999999,5215.343666666667,5200.344166666666,4873.372888888889,False,False,震荡
2007-11-19,4802.79,4864.022999999999,5192.538666666666,5200.693666666667,4884.8223333333335,False,False,震荡
2007-11-19,4802.79,4864.022999999999,5192.538666666666,5200.693666666667,4884.8223333333335,False,False,震荡
2007-11-20,4873.52,4844.277,5171.101333333333,5200.902499999999,4897.717888888888,False,True,空头排列
2007-11-20,4873.52,4844.277,5171.101333333333,5200.902499999999,4897.717888888888,False,True,空头排列
2007-11-21,4804.23,4815.24,5147.357,5198.722666666668,4909.600666666666,False,True,空头排列
2007-11-21,4804.23,4815.24,5147.357,5198.7226666666675,4909.600666666666,False,True,空头排列
2007-11-22,4587.69,4788.354,5115.300333333334,5191.676166666667,4918.802666666667,False,True,空头排列
2007-11-22,4587.69,4788.354,5115.300333333334,5191.676166666667,4918.802666666667,False,True,空头排列
2007-11-23,4669.86,4774.938,5087.441,5184.927833333333,4928.930666666667,False,True,空头排列
2007-11-23,4669.86,4774.938,5087.441,5184.927833333333,4928.930666666667,False,True,空头排列
2007-11-26,4617.29,4762.273,5055.692333333333,5177.050499999999,4939.827777777778,False,True,空头排列
2007-11-26,4617.29,4762.273,5055.692333333333,5177.050499999999,4939.827777777778,False,True,空头排列
2007-11-27,4539.06,4744.455,5019.512333333333,5167.739666666666,4948.878111111111,False,True,空头排列
2007-11-27,4539.06,4744.455,5019.512333333333,5167.739666666666,4948.878111111111,False,True,空头排列
2007-11-28,4483.99,4701.889,4982.962666666667,5158.635,4957.128888888889,False,True,空头排列
2007-11-28,4483.99,4701.889,4982.962666666667,5158.635,4957.128888888889,False,True,空头排列
2007-11-29,4657.04,4682.799,4958.379333333333,5150.982166666667,4967.265666666667,False,True,空头排列
2007-11-29,4657.04,4682.799,4958.379333333333,5150.982166666667,4967.265666666667,False,True,空头排列
2007-11-30,4562.4,4659.787,4930.6883333333335,5140.837833333333,4974.572888888889,False,True,空头排列
2007-11-30,4562.4,4659.787,4930.6883333333335,5140.837833333333,4974.572888888889,False,True,空头排列
2007-12-03,4599.91,4639.499,4908.808,5129.335333333333,4980.226222222222,False,True,空头排列
2007-12-03,4599.91,4639.499,4908.808,5129.335333333333,4980.226222222222,False,True,空头排列
2007-12-04,4648.93,4617.039999999999,4886.826333333333,5119.506333333334,4986.363666666666,False,True,空头排列
2007-12-04,4648.93,4617.039999999999,4886.826333333333,5119.506333333334,4986.363666666666,False,True,空头排列
2007-12-05,4772.06,4613.823,4868.396333333334,5111.576,4992.778444444444,False,True,空头排列
2007-12-05,4772.06,4613.823,4868.396333333334,5111.576,4992.778444444444,False,True,空头排列
2007-12-06,4779.89,4633.043,4859.307333333333,5102.945166666667,4998.658111111112,False,True,空头排列
2007-12-06,4779.89,4633.043,4859.307333333333,5102.945166666667,4998.658111111112,False,True,空头排列
2007-12-07,4849.72,4651.029,4851.138999999999,5097.4546666666665,5005.073777777778,False,True,空头排列
2007-12-07,4849.72,4651.029,4851.138999999999,5097.4546666666665,5005.073777777778,False,True,空头排列
2007-12-10,4947.39,4684.039,4842.862666666667,5092.160333333333,5011.4873333333335,False,True,空头排列
2007-12-10,4947.39,4684.039,4842.862666666667,5092.160333333333,5011.4873333333335,False,True,空头排列
2007-12-11,4963.34,4726.467,4832.134333333333,5091.584000000001,5017.522333333333,False,True,空头排列
2007-12-11,4963.34,4726.467,4832.134333333333,5091.584000000001,5017.522333333333,False,True,空头排列
2007-12-12,4916.81,4769.749000000001,4816.297666666666,5089.029,5025.107555555555,False,True,空头排列
2007-12-12,4916.81,4769.749000000001,4816.297666666666,5089.0289999999995,5025.107555555555,False,True,空头排列
2007-12-13,4736.43,4777.688,4797.46,5081.205333333333,5029.001222222222,False,True,空头排列
2007-12-13,4736.43,4777.688,4797.46,5081.205333333333,5029.001222222222,False,True,空头排列
2007-12-14,4829.69,4804.417,4785.879333333333,5074.088166666667,5032.377222222222,False,False,震荡
2007-12-14,4829.69,4804.4169999999995,4785.879333333333,5074.088166666667,5032.377222222222,False,False,震荡
2007-12-17,4737.63,4818.189,4773.903666666667,5063.717833333333,5033.588333333333,False,False,震荡
2007-12-17,4737.63,4818.189,4773.903666666667,5063.717833333333,5033.588333333333,False,False,震荡
2007-12-18,4708.17,4824.113,4761.81,5052.95,5034.3878888888885,False,False,震荡
2007-12-18,4708.17,4824.113,4761.8099999999995,5052.95,5034.3878888888885,False,False,震荡
2007-12-19,4819.51,4828.858,4752.640333333333,5045.028166666667,5037.095666666666,False,False,震荡
2007-12-19,4819.51,4828.858,4752.640333333333,5045.028166666667,5037.095666666666,False,False,震荡
2007-12-20,4902.11,4841.08,4754.159000000001,5037.328833333333,5039.678555555555,False,False,震荡
2007-12-20,4902.11,4841.08,4754.159000000001,5037.328833333333,5039.678555555555,False,False,震荡
2007-12-21,4967.33,4852.840999999999,4759.602666666667,5031.2508333333335,5043.656333333333,False,False,震荡
2007-12-21,4967.33,4852.840999999999,4759.602666666667,5031.2508333333335,5043.656333333333,False,False,震荡
2007-12-24,5066.5,4864.752,4770.354666666666,5026.1438333333335,5048.831888888889,False,False,震荡
2007-12-24,5066.5,4864.7519999999995,4770.354666666666,5026.1438333333335,5048.831888888889,False,False,震荡
2007-12-25,5083.08,4876.726000000001,4782.549333333333,5022.227166666667,5053.286888888889,False,False,震荡
2007-12-25,5083.08,4876.726000000001,4782.549333333333,5022.227166666667,5053.286888888889,False,False,震荡
2007-12-26,5141.34,4899.179,4790.272333333333,5020.781166666667,5058.422888888889,False,False,震荡
2007-12-26,5141.34,4899.179,4790.272333333333,5020.781166666667,5058.422888888889,False,False,震荡
2007-12-27,5231.87,4948.723,4803.070000000001,5019.842166666666,5065.1466666666665,False,False,震荡
2007-12-27,5231.87,4948.723,4803.070000000001,5019.842166666666,5065.1466666666665,False,False,震荡
2007-12-28,5205.74,4986.328,4816.844,5016.093833333333,5072.510777777778,False,False,震荡
2007-12-28,5205.74,4986.3279999999995,4816.844,5016.093833333333,5072.510777777778,False,False,震荡
2008-01-02,5278.92,5040.457,4832.715,5012.626833333334,5078.034111111111,False,False,震荡
2008-01-02,5278.92,5040.457,4832.715,5012.626833333334,5078.034111111111,False,False,震荡
2008-01-03,5329.96,5102.636,4847.929666666667,5009.5155,5083.244888888888,False,False,震荡
2008-01-03,5329.96,5102.636,4847.929666666667,5009.5154999999995,5083.244888888888,False,False,震荡
2008-01-04,5380.78,5158.763,4867.148,5007.2525000000005,5088.197777777778,False,False,震荡
