date,qvix_return,skew_20d,skew_60d,signal
2024-01-05,0.031325301204819356,-0.8279476470200764,0.4115362337949149,正常
2024-01-08,-0.013434579439252414,-0.9071225482579227,0.44962112078296046,正常
2024-01-09,0.09295441089402012,-0.2611918191634746,0.49641041229269334,正常
2024-01-10,0.029252437703141787,-0.46455592122937284,0.44169168598796793,正常
2024-01-11,-0.03842105263157902,-0.24096955934369985,0.45431139651756003,正常
2024-01-12,-0.0010946907498631253,-0.23652138016427654,0.04805356031358127,正常
2024-01-15,-0.054246575342465686,-0.04816377767257019,0.10028683006613491,正常
2024-01-16,-0.03881807647740454,-0.002659593853403723,0.16883243059970082,正常
2024-01-17,0.1561181434599157,0.9902740702344838,0.7381629225526687,正常
2024-01-18,-0.012513034410844504,1.1058530233457422,0.8741021845069135,正偏(乐观)
2024-01-19,-0.060190073917634646,1.0678974921215327,0.8317238138918909,正偏(乐观)
2024-01-22,0.21404494382022454,1.396831375327695,1.5276709867681484,正偏(乐观)
2024-01-23,-0.08977325312355378,1.2288226129484205,1.4457492344492886,正偏(乐观)
2024-01-24,-0.07168276563294362,1.2131806198386543,1.385388609838092,正偏(乐观)
2024-01-25,-0.04497518181818194,1.26609876179153,1.3792847043336254,正偏(乐观)
2024-01-26,-0.026879971014074577,1.4137703562077604,1.3805540451262894,正偏(乐观)
2024-01-29,0.06835592221567466,1.3303242298306668,1.2838945740383056,正偏(乐观)
2024-01-30,0.07556536127964697,1.1880161972087795,1.2612209126018281,正偏(乐观)
2024-01-31,0.11333333333333329,0.9358807300299362,1.1592577301547116,正常
2024-02-01,0.009212344541685846,0.9515016570931683,1.150624754213363,正常
2024-02-02,0.08261068005476946,0.8330296935170614,1.0697954757221024,正常
2024-02-05,0.053541315345699836,0.7062958699801273,1.0245440567883932,正常
2024-02-06,-0.05962384953981592,0.915371191382471,1.035193325047495,正常
2024-02-07,-0.10765957446808516,0.8812780619428615,0.8986623353151781,正常
2024-02-08,-0.009537434430138214,0.8521897254531239,0.8936781908830336,正常
2024-02-19,0.007703418391911354,0.8363323262239646,0.8792201671884342,正常
2024-02-20,-0.08838987099856677,0.7944143436032969,0.8202054393593585,正常
2024-02-21,0.019392033542976916,0.7114587276132617,0.8098106413572799,正常
2024-02-22,0.05655526992287929,0.7652947147086058,0.7843842374775435,正常
2024-02-23,0.027250608272505916,0.6851738208954569,0.7790810050683151,正常
2024-02-26,-0.03126480341070581,0.6818302402421197,0.7792642524947642,正常
2024-02-27,-0.012224938875305624,0.017690017869572014,0.8091226110094802,正常
2024-02-28,0.023267326732673288,-0.10565230912308915,0.841551945395338,正常
2024-02-29,-0.05940116497339154,-0.09471749000263481,0.8347580268662705,正常
2024-03-01,-0.024286266792892364,-0.1285933287140842,0.8672927245639054,正常
2024-03-04,0.010015814443858684,-0.2267447977143946,0.8455797378349693,正常
2024-03-05,-0.051670146137786976,-0.014669227338796387,0.8747972423248497,正常
2024-03-06,-0.05228398458998362,0.18162804681729036,0.9367762571531963,正常
2024-03-07,-0.030197444831591147,-0.041284303579553754,1.0279719107271783,正常
2024-03-08,-0.026347305389221476,0.0724087137507167,1.0311630400252747,正常
2024-03-11,0.009840098400984099,-0.21567725759525483,1.0195467634018036,正常
2024-03-12,-0.0012180267965896663,-0.3363061464234301,1.0040197543501694,正常
2024-03-13,-0.003658536585365746,-0.5326467479763538,1.0498088413157667,正常
2024-03-14,-0.016523867809057458,-0.2412346721636425,1.0449173835811654,正常
2024-03-15,-0.011823273179838223,-0.2303200475538355,1.09395542163663,正常
2024-03-18,0.0037783375314861534,-0.21938329036996645,1.0904916716181048,正常
2024-03-19,-0.013801756587201952,0.22600100601031725,1.1561489040777193,正常
2024-03-20,0.008269720101781175,0.2572933786730005,1.1343271472154242,正常
2024-03-21,-0.006940063091482651,-0.3328969466950673,1.1608229337042701,正常
2024-03-22,0.04955527318932651,0.16821147007016948,1.132526239200716,正常
2024-03-25,-0.013317191283292895,0.08537229407489826,1.1293024989082205,正常
2024-03-26,-0.02822085889570558,0.16721300255862262,1.1289991613829762,正常
2024-03-27,0.030303030303030276,0.20768592058848323,1.0802171328794337,正常
2024-03-28,-0.051157365196078386,0.32721798570209465,1.091735247606655,正常
2024-03-29,-0.02939028183186909,0.3411809066260969,1.1146280423823844,正常
2024-04-01,0.0,0.39138830193801294,1.160693200300209,正常
2024-04-02,-0.019294743845642004,0.5089848182172149,1.2515007314665647,正常
2024-04-03,-0.006784260515603768,0.7203078636635813,1.2847248613505775,正常
2024-04-08,0.025956284153005438,0.500047632937574,1.2559232396283984,正常
2024-04-09,-0.0066577896138482195,0.4414824091559521,1.2796599173688248,正常
2024-04-10,-0.007372654155495928,0.5707192166474296,1.321870011492287,正常
2024-04-11,-0.011478730587440866,0.6439746268085689,1.320632714885541,正常
2024-04-12,0.020491803278688492,0.49178122723787726,1.397474257436731,正常
2024-04-15,0.03748326639892907,0.3285997795130499,1.386256693585355,正常
2024-04-16,0.041290322580645133,0.19094863436568532,1.3202100974762738,正常
2024-04-17,-0.04522924411400253,0.18230479366046892,1.3310677963754665,正常
2024-04-18,0.0902011680726802,0.6821077026263916,1.2326160372592692,正常
2024-04-19,0.03571428571428559,0.5542425221006951,1.179282963301873,正常
2024-04-22,-0.10574712643678152,-0.30962654852389454,1.031072723746201,正常
2024-04-23,-0.023778920308483387,-0.1532312656822349,1.0376018568249246,正常
2024-04-24,-0.017774851876234288,-0.1363477869569182,1.0468153728923053,正常
2024-04-25,-0.002680965147452974,-0.23076858640336784,0.1318168599732322,正常
2024-04-26,0.005154658602150475,-0.1689357431907775,0.15376619950505216,正常
2024-04-29,0.08580091642827559,-0.09026888563459246,0.163430994294813,正常
2024-04-30,-0.07512315270935954,-0.16830305833750053,0.13175406209058363,正常
2024-05-06,0.06591211717709733,-0.2347580430940132,0.07887184412763497,正常
2024-05-07,-0.05059337913803885,-0.18379658209502264,0.1344087564873411,正常
2024-05-08,-0.015789473684210464,-0.15505232634154148,0.15969792629495405,正常
2024-05-09,0.00401069518716568,-0.09092281119746445,-0.04217012440450666,正常
2024-05-10,-0.008655126498002597,-0.08438430796251524,-0.021144888508353724,正常
2024-05-13,-0.016789791806581578,-0.05479996889572485,-0.0758476332381951,正常
2024-05-14,0.010245901639344135,-0.12599729992662517,-0.08399223279178311,正常
2024-05-15,0.0040567951318459805,-0.0756532099513782,-0.13108739701673106,正常
2024-05-16,-0.03367003367003363,0.11944568932153395,0.0820716281653469,正常
2024-05-17,-0.018815331010452963,0.287723674317525,0.09393055871556658,正常
2024-05-20,0.046875,0.06913738343016783,0.08237754850688062,正常
2024-05-21,-0.06105834464043425,0.04781185399898167,0.18867250285988887,正常
2024-05-28,0.0,0.12810911711556303,0.21300577404045218,正常
2024-06-03,0.005780346820809301,0.5878346522149217,0.2148900889324642,正常
2024-06-04,-0.015086206896551713,0.5641434029063264,0.2663492927627579,正常
2024-06-05,0.005835156819839371,0.4685393034083836,0.22172394686841862,正常
2024-06-06,0.018854242204496163,0.3755004207964232,0.18031599188114547,正常
2024-06-07,0.004270462633451766,0.3794106533889779,0.20176361984141955,正常
2024-06-11,0.05315379163713674,-0.01969558004034722,0.17485497179653972,正常
2024-06-12,-0.03364737550471064,0.34977453892527977,0.1799225381621225,正常
2024-06-13,-0.029944289693593307,0.22767841097972832,0.2281737926902724,正常
2024-06-14,-0.009332376166546918,0.2890748177913367,0.21754258012701377,正常
2024-06-17,0.006521739130434856,0.15837847264775634,0.18784193784817235,正常
2024-06-18,-0.0014398848092153083,0.1924260559113099,0.15643823892589234,正常
2024-06-19,0.010093727469358438,0.08015675217026771,0.10999623550642575,正常
2024-06-20,0.005710206995003464,-0.04968506288665584,0.11586079431418013,正常
2024-06-21,-0.03761533002129169,0.11004800593094825,0.14810212027181158,正常
2024-06-24,-0.005162241887905594,0.16545964611134892,0.15030694987377358,正常
2024-06-25,0.05337286879169767,0.14129900113052074,0.10937954470471421,正常
2024-06-26,-0.04714989444053497,0.0803519964899273,0.12054415310441342,正常
2024-06-27,-0.011547511078286554,0.1593927392361172,0.1420028851430717,正常
2024-06-28,-0.04752823533514228,0.3848519484171899,0.1518285356308903,正常
2024-07-01,0.004114863495067622,0.3593278700899874,0.15756363738717935,正常
2024-07-02,-0.03125,0.49927931362668426,0.18146594221893925,正常
2024-07-03,-0.024193548387096864,0.5256540994943139,0.237465345534369,正常
2024-07-04,0.002479338842975354,0.5462784755061416,0.2153565613447122,正常
2024-07-05,0.06595218466611708,0.7533422661533061,0.19125971456008636,正常
2024-07-08,0.06883217324052593,0.7126858391272555,0.23114715534219488,正常
2024-07-09,-0.0354558610709117,0.9615527432509257,0.24157467518989278,正常
2024-07-10,0.06526631657914472,0.7442458013633373,0.1988319661362068,正常
2024-07-11,-0.08450704225352113,0.2835396277038635,0.12231532530083371,正常
2024-07-12,-0.041538461538461524,0.34758862733346163,0.13285983116171254,正常
2024-07-15,-0.005617977528089901,0.396566256032171,0.13139840892954158,正常
2024-07-16,-0.009685230024213176,0.42894970352675577,0.1728692124320425,正常
2024-07-17,0.02689486552567244,0.37107315235424865,0.13440895427767932,正常
2024-07-18,0.03888888888888897,0.2746408672322691,0.09011688819471281,正常
2024-07-19,0.02444614209320095,0.08790960929143701,0.048426334095883185,正常
2024-07-22,-0.00820283370618935,0.09914020623082301,0.08267222136257457,正常
2024-07-23,-0.026315789473684292,0.2935362605724272,0.14598554205156686,正常
2024-07-24,0.010038610038610063,0.15827815613989477,0.1685121647995924,正常
2024-07-25,-0.04740061162079501,0.20811563032096334,0.16744283785102523,正常
2024-07-26,0.10914927768860339,0.40995465899421585,0.28670642587701145,正常
2024-07-29,0.02894356005788712,0.32271171618010286,0.29100624352728854,正常
2024-07-30,0.026722925457102642,0.1649978887696513,0.5056932777425556,正常
2024-07-31,-0.06232876712328772,0.11118660820775407,0.46479407332213163,正常
2024-08-01,0.005843681519357213,0.09989996365567914,0.43706450081761805,正常
2024-08-02,0.05228758169934644,0.09493214067715806,0.38759343093242427,正常
2024-08-05,0.20772946859903385,1.3679367490245269,1.4118596789183822,正偏(乐观)
2024-08-06,-0.030857142857142805,1.3738328467381016,1.5347031167990253,正偏(乐观)
2024-08-07,-0.10259433962264153,1.2562718256172076,1.3721373202606173,正偏(乐观)
2024-08-08,-0.06176084099868606,1.3627094424971544,1.4340568902624122,正偏(乐观)
2024-08-09,-0.021008403361344463,1.3681043710071494,1.4545333817967505,正偏(乐观)
2024-08-12,0.0042918454935620964,1.3479042120704998,1.4369503285815144,正偏(乐观)
2024-08-13,0.002136752136752129,1.326349230252602,1.4391724313711183,正偏(乐观)
2024-08-14,0.014925373134328401,1.362462471147409,1.4118557460919776,正偏(乐观)
2024-08-15,-0.01680672268907568,1.505779455570528,1.4118624778054045,正偏(乐观)
2024-08-16,-0.03490028490028474,1.6109912098681756,1.4360562545271869,正偏(乐观)
2024-08-19,0.005166051660516535,1.5810121202700163,1.4346880548045564,正偏(乐观)
2024-08-20,-0.010279001468428639,1.5653510267248243,1.4316374012606448,正偏(乐观)
2024-08-21,0.00667655786350152,1.5746462607869052,1.410186834929566,正偏(乐观)
2024-08-22,0.014738393515106862,1.5240334667728477,1.4611471533666527,正偏(乐观)
2024-08-23,-0.03413217138707325,1.9521390475953833,1.507894211748967,正偏(乐观)
2024-08-26,-0.007518796992481258,2.0825634077495705,1.5150757909796968,正偏(乐观)
2024-08-27,-0.018939393939393923,2.2308852633314338,1.5354499842731093,正偏(乐观)
2024-08-28,0.009266409266409426,2.2620272455501786,1.5117319850248554,正偏(乐观)
2024-08-29,0.0008087299158376915,2.2784615068681338,1.5178324904544722,正偏(乐观)
2024-08-30,-0.022828835266132552,2.5926146362077866,1.5581740497030094,正偏(乐观)
2024-09-02,0.09964312644883533,0.4269154127798637,1.4479196906050869,正常
2024-09-03,-0.03597073983227461,0.4351838751880654,1.537012944328324,正常
2024-09-04,0.041328413284132726,1.367781713654415,1.464524242305881,正偏(乐观)
2024-09-05,-0.01700921332388383,1.9199476147435217,1.4644544951327962,正偏(乐观)
2024-09-06,0.04470079307858699,1.5470576147530741,1.3920928531036352,正偏(乐观)
2024-09-09,-0.0600414078674949,1.1685262626320063,1.372378554533613,正偏(乐观)
2024-09-10,0.14977973568281944,1.6757023557613553,1.3548817107498172,正偏(乐观)
2024-09-11,0.0344827586206895,1.5814281916965935,1.3233230030858631,正偏(乐观)
2024-09-12,-0.04629629629629628,1.5033197311733515,1.3302997714136147,正偏(乐观)
2024-09-13,-0.02265372168284785,1.525069229050347,1.3334529465179743,正偏(乐观)
2024-09-18,-0.025165562913907258,1.5655018999815657,1.3416605519299907,正偏(乐观)
2024-09-19,-0.03125000000000011,1.563956789623724,1.4228799915342258,正偏(乐观)
2024-09-20,-0.046984572230014066,1.5705081169114012,1.4230622112909441,正偏(乐观)
2024-09-23,-0.039735099337748325,1.6542451578608766,1.4233814176283721,正偏(乐观)
2024-09-24,0.26743295019157065,2.1305061782433508,1.9344384606198,正偏(乐观)
2024-09-25,0.09189842805320425,1.8478263223349485,1.8195565203015605,正偏(乐观)
2024-09-26,0.20653377630121827,1.4285167855457914,1.7176773604712727,正偏(乐观)
2024-09-27,0.3106929784304726,1.312552861810426,1.8916067002392087,正偏(乐观)
2024-09-30,0.7205882352941178,2.4146254336951887,3.744790861327092,正偏(乐观)
2024-10-08,0.08872608872608878,2.387969356697008,3.7222338125560377,正偏(乐观)
2024-10-09,-0.19476635514018692,2.10370304298652,3.4360191665270734,正偏(乐观)
2024-10-10,-0.09076137418755792,2.064224748728751,3.3920243274028827,正偏(乐观)
2024-10-11,-0.040847587439366895,2.0781881241290803,3.4198824375352688,正偏(乐观)
2024-10-14,-0.13042321000798507,2.000648685067868,3.352085344710867,正偏(乐观)
2024-10-15,-0.2464034282216101,1.7567955990635158,2.9461652287174775,正偏(乐观)
2024-10-16,0.015434606011372809,1.7365248242899882,2.9404120129601576,正偏(乐观)
2024-10-17,-0.04519999999999991,1.8888509516124565,2.938259591926614,正偏(乐观)
2024-10-18,0.3229995810640971,1.5666542722187617,2.661170577998361,正偏(乐观)
2024-10-21,-0.17669411019632675,1.5056753381233963,2.5523070121819993,正偏(乐观)
2024-10-22,0.14423076923076916,1.3815186435334608,2.469140086870715,正偏(乐观)
2024-10-23,-0.09176470588235297,1.3860834363255987,2.453075019565752,正偏(乐观)
2024-10-24,-0.07389820614359732,1.3919651047322243,2.4449731329794546,正偏(乐观)
2024-10-25,0.04422801293407419,1.3502989471226745,2.430798853746714,正偏(乐观)
2024-10-28,0.14848832759280528,1.2242805508217178,2.338619973287296,正偏(乐观)
2024-10-29,-0.014328557147617604,1.4651096673467394,2.3986725402179565,正偏(乐观)
2024-10-30,0.021636240703177823,1.5200200678617688,2.4015592198646796,正偏(乐观)
2024-10-31,0.05823957643944411,1.6763996036904736,2.3861222251125103,正偏(乐观)
2024-11-01,0.02063789868667909,2.0181201797397876,2.3812492751946714,正偏(乐观)
2024-11-04,-0.26868872549019607,0.38833603328073585,2.101284113448173,正常
2024-11-05,0.3229995810640971,0.5909153040835972,1.9437239132841084,正常
2024-11-06,-0.17669411019632675,0.6059097753359091,1.9959163959903374,正常
2024-11-07,0.14423076923076916,0.3961134805909181,1.916965393375688,正常
2024-11-08,-0.09176470588235297,0.4312238623263549,1.920885012139886,正常
2024-11-11,0.025166543301258226,0.32091743522348204,1.9081501685098001,正常
2024-11-12,-0.051263537906137135,0.43687798223395535,1.9096792701001761,正常
2024-11-13,-0.030060882800608923,0.4826181174923064,1.9160058531837982,正常
2024-11-14,-0.023930953315025483,0.46486497901694485,1.9211524588758029,正常
2024-11-15,0.003215434083601254,0.34980264159547647,1.924632691402636,正常
2024-11-18,0.05608974358974361,0.24939116085239835,1.9001931809518984,正常
2024-11-19,0.0,0.39190363160760083,1.894684059346059,正常
2024-11-20,-0.05880121396054627,0.37642269903665665,1.9013225902615207,正常
2024-11-21,-0.06811769447803295,0.37328816983392193,1.9035539211873587,正常
2024-11-22,0.04628027681660907,0.3704892888728687,1.8889513217543383,正常
2024-11-25,-0.009508061182306737,0.5322107817618071,1.8954037844922935,正常
2024-11-26,-0.025876460767946585,0.54729247072559,1.8945908257408879,正常
2024-11-27,0.011139674378749076,0.563179177732134,1.8896973775431223,正常
2024-11-28,-0.06059322033898307,0.7236349027434686,1.8913709324883454,正常
2024-11-29,0.029769959404600588,0.7091424629102122,1.8843621607884766,正常
2024-12-02,0.07490144546649158,1.5283023738166879,1.8545294978601965,正偏(乐观)
2024-12-03,0.011002444987775029,-0.16700462437117664,1.847098366723067,正常
2024-12-04,0.0028214429665458507,0.7413318443032575,1.8899247588402426,正常
2024-12-05,-0.0337620578778135,0.0578886221832419,1.889770605903286,正常
2024-12-06,-0.0045757071547420924,0.23006312216180247,1.9051741852320863,正常
2024-12-09,-0.001253656498119593,0.32652799296494517,1.9018430923630834,正常
2024-12-10,0.042259414225941594,0.12828079448322172,1.9029061928960604,正常
2024-12-11,-0.01726214371738255,0.095793832182508,1.901010192185535,正常
2024-12-12,0.026960784313725394,-0.08989924717039671,1.968651838351112,正常
2024-12-13,-0.0648369132856006,-0.03593177455923562,1.9858978699358087,正常
2024-12-16,-0.06380263717566992,0.09178650658835531,1.9850449375350023,正常
2024-12-17,-0.04089050431621999,0.2226041978709788,1.9868452756650299,正常
2024-12-18,-0.004737091425864426,0.12885286280853459,1.9828991032748031,正常
2024-12-19,0.004759638267491484,0.07885435708009465,1.9757317227534446,正常
2024-12-20,-0.054950260540028384,0.24472076389307268,1.9755491138784007,正常
2024-12-23,-0.021553884711779436,0.29393711800724615,1.9737011130555102,正常
2024-12-24,-0.029713114754098324,0.30441507486208874,2.136829415353835,正常
2024-12-25,0.015311510031678965,0.2899673664550086,2.1774687960758974,正常
2024-12-26,-0.03588143525741039,0.3509025511474216,2.319500217883373,正常
2024-12-27,-0.01833872707659112,0.5368965396978371,2.5500676084789986,正常
2024-12-30,0.011538461538461497,-0.12216143588751817,0.651839143323298,正常
2024-12-31,-0.01629549158066268,-0.009479203274398119,0.7051535332670459,正常
2025-01-02,0.14246272777471014,1.8950318214393655,0.7204365995804856,正偏(乐观)
2025-01-03,-0.019816336394393397,1.8917849025155216,0.7066447334448552,正偏(乐观)
2025-01-06,0.05769230769230749,1.5632094469309497,0.6560542703656248,正偏(乐观)
2025-01-07,-0.10536130536130528,1.0733162369132623,0.6700064857440348,正偏(乐观)
2025-01-08,-0.0375195414278271,1.3349103681577306,0.9673642066872618,正偏(乐观)
2025-01-09,-0.027070925825663283,1.3591238563672277,0.9890469333667263,正偏(乐观)
2025-01-10,0.004451864218141477,1.4619512354762023,0.9690584944477145,正偏(乐观)
2025-01-13,0.0393351800554016,1.2469574260681355,0.5365084394723212,正偏(乐观)
2025-01-14,0.03837953091684421,1.0725972675227786,0.6262580245691258,正偏(乐观)
2025-01-15,-0.03644763860369615,1.0750144321180664,0.6863206046098984,正偏(乐观)
2025-01-16,0.004794885455514208,1.0409099662467476,0.6686720805281832,正偏(乐观)
2025-01-17,0.03711558854718988,0.9166770967789203,0.6207562084027379,正常
2025-01-20,-0.0158486707566462,0.9313643903292215,0.6621075521414825,正常
2025-01-21,-0.03116883116883129,0.9399729404585658,0.7116739719581004,正常
2025-01-22,0.007506702412868771,0.8508863807922455,0.6965665084997889,正常
2025-01-23,0.037786056412985713,0.7681194849195806,0.6844303845036545,正常
2025-01-24,-0.02051282051282044,0.7600564599654229,0.740081101053208,正常
2025-01-27,-0.07172774869109955,0.658728729237158,0.7794121319567845,正常
2025-02-05,0.051325437112239136,0.5421730063821454,1.8725138582218104,正常
2025-02-06,-0.012875536480686844,0.5342821600266253,0.14065859790191682,正常
2025-02-07,0.00706521739130439,-0.5501821331851092,0.7892875897608937,正常
2025-02-10,0.024824608742579413,-0.6907914009128431,0.4667205571414739,正常
2025-02-11,-0.13164823591363872,-0.9889126013765672,0.2047100580693961,正常
2025-02-12,0.12613705275924825,-0.15430842537746015,0.431752600254359,正常
2025-02-13,-0.038233710285406564,-0.15302159545705704,0.4323698769263501,正常
2025-02-14,-0.02295632698768202,-0.16391435553980124,0.42768983436230407,正常
2025-02-17,0.04355300859598854,-0.24583878029649217,0.36521050869044885,正常
2025-02-18,-0.0049423393739703725,-0.13738167071032928,0.37415191268465486,正常
2025-02-19,-0.02593818984547469,0.03293479332353937,0.4398679941740227,正常
2025-02-20,-0.016997167138810054,-0.014847346265140905,0.4576505975760819,正常
2025-02-21,0.053602305475504375,-0.09788657514433623,0.3911371721535942,正常
2025-02-24,-0.01969365426695835,0.054803761507285546,0.39986734922458067,正常
2025-02-25,-0.0005580357142858094,0.007549538928392639,0.4426159315666898,正常
2025-02-26,0.002233389168062594,-0.08890190072307917,0.42957094158396436,正常
2025-02-27,-0.014484679665738076,-0.019871657966994503,0.42046165292366633,正常
2025-02-28,0.00847936687394002,0.04818026324379762,0.4235354958054147,正常
2025-03-03,-0.05941704035874429,0.0989187741295078,0.42487308979041755,正常
2025-03-04,0.08939213349225272,0.0055805054613323616,0.44940990584354684,正常
2025-03-05,-0.14059080962800874,-0.23100811679612088,0.17840212251808651,正常
2025-03-06,0.0471037555697007,-0.3412319536400504,0.15694908766468274,正常
2025-03-07,-0.06261398176291788,-0.18574722292842918,0.19387847163834568,正常
2025-03-10,-0.020103761348897575,-0.07984123943185935,0.18335471889636404,正常
2025-03-11,0.08868299139642621,0.019424540829395927,0.18241043056524733,正常
2025-03-12,-0.05592705167173251,-0.18159360832089746,0.2159056256289513,正常
2025-03-13,-0.0006439150032195862,-0.29173065768890166,0.24944647787912835,正常
2025-03-14,0.16494845360824728,0.3808273318533731,0.5154783120077949,正常
2025-03-17,-0.02710176991150437,0.547904505769166,0.5626311192711341,正常
2025-03-18,-0.013075611142694732,0.5666536550988259,0.5534263074251005,正常
2025-03-19,0.019009216589861877,0.4611882079495452,0.5147455146751526,正常
2025-03-20,-0.06783493499152082,0.4874446432480255,0.5054050347231265,正常
2025-03-21,-0.03577926015767119,0.6903243948561205,0.525987873477941,正常
2025-03-24,-0.03584905660377358,0.7166337428991295,0.5556753054839566,正常
2025-03-25,0.01304631441617743,0.6798723914857395,0.517619996133385,正常
2025-03-26,-0.053444945267224764,0.7707626138719156,0.5255336528616915,正常
2025-03-27,-0.027210884353741416,0.7965013824934237,0.5242409714471955,正常
2025-03-28,0.020279720279720248,0.7637809738978919,0.5194429991811611,正常
2025-03-31,0.07882111034955441,0.5202462683421976,0.44879752288695696,正常
2025-04-01,-0.013977128335451172,0.7138548779760551,0.44558286743977105,正常
2025-04-02,-0.01224226804123707,1.4107897851852789,0.4669886354975159,正偏(乐观)
2025-04-03,0.001304631441617632,1.5919630517660264,0.45211810036224553,正偏(乐观)
2025-04-07,1.0436482084690555,4.103073352868189,6.181288179093952,正偏(乐观)
2025-04-08,-0.22728721708638833,3.7873195841166885,5.783411526021281,正偏(乐观)
2025-04-09,-0.06683168316831678,3.8439326662240414,5.800686225336902,正偏(乐观)
2025-04-10,-0.11361626878868258,3.8064916656288013,5.788831647333777,正偏(乐观)
2025-04-11,-0.027431421446384108,3.811921852239515,5.791045432291495,正偏(乐观)
2025-04-14,-0.12461538461538457,3.972130261853179,5.706486628344441,正偏(乐观)
2025-04-15,-0.07147041593438785,3.970809619124571,5.691562312109258,正偏(乐观)
2025-04-16,0.052365930599369115,3.925149244195252,5.6806887978130565,正偏(乐观)
2025-04-17,-0.03237410071942437,3.9472193821551884,5.702686959994608,正偏(乐观)
2025-04-18,-0.00867410161090465,3.9421340171529975,5.703204671073533,正偏(乐观)
2025-04-21,-0.01937500000000003,3.9390848772514024,5.707711614004025,正偏(乐观)
2025-04-22,-0.006373486297004405,3.931902037731153,5.728753036047872,正偏(乐观)
2025-04-23,-0.016035920461834552,3.9450493804469553,5.728768595312788,正偏(乐观)
2025-04-24,-0.014993481095176064,3.941407300980119,5.729034706700064,正偏(乐观)
2025-04-25,0.002647253474520328,3.931925050842016,5.730772325018792,正偏(乐观)
2025-04-28,0.0653465346534654,3.893372199139994,5.705472765825975,正偏(乐观)
2025-04-29,0.0006195786864930941,3.958346430767544,5.702242008895856,正偏(乐观)
2025-04-30,0.056965944272445945,3.911823535639188,5.682957486758795,正偏(乐观)
2025-05-06,-0.12653778558875217,3.874460347852773,5.63442940959811,正偏(乐观)
2025-05-07,-0.020791415157612403,3.8830130806348686,5.635021620539966,正偏(乐观)
2025-05-08,-0.00068493150684934,-1.0828963536802616,5.637615733420065,负偏(尾部风险)
2025-05-09,0.00479780671692942,-0.4826206808520671,5.647260089819529,正常
2025-05-12,0.0743519781718962,-0.5095129172129106,5.67971611461645,正常
2025-05-13,-0.048253968253968216,-0.5014502013816371,5.806026668739533,正常
2025-05-14,0.0006671114076051143,-0.5875819673814754,5.804812878185122,正常
2025-05-15,0.07533333333333325,-0.4162522759749063,5.745895321232748,正常
2025-05-16,-0.02417854928704266,-0.4695847807012696,5.772453474967836,正常
2025-05-19,-0.08068614993646761,-0.30252094859356976,5.748656878300968,正常
2025-05-20,0.033863165169315756,-0.4801372029265709,5.728601516506459,正常
2025-05-21,0.021390374331550666,-0.5666389692694693,5.716909579157205,正常
2025-05-22,0.04777486910994777,-0.70108121679089,5.722142986113947,正常
2025-05-23,0.01998750780761993,-0.7803567467993971,5.7114061760874195,正常
2025-05-26,-0.03490508266993253,-0.7154521296617065,5.712492373546208,正常
2025-05-27,-0.005076142131979711,-0.7510237246012302,5.714362965891284,正常
2025-05-28,0.0025510204081633514,-0.7507086536083415,5.711047695708443,正常
2025-05-29,-0.026717557251908386,-0.6525952455671651,5.71644735884744,正常
2025-05-30,-0.00588235294117645,-0.6304785259733857,5.725801617119827,正常
2025-06-03,-0.030900723208415526,-0.5110406986169386,5.802246704390254,正常
2025-06-04,-0.012890094979647215,0.2959780036242749,5.914410909868393,正常
2025-06-05,0.004123711340206171,0.20326498147328934,5.940757439923422,正常
2025-06-06,-0.019164955509924697,0.2709105469700787,5.95512576959615,正常
2025-06-09,0.01953942777390094,0.21030530934146247,5.9450368239989615,正常
2025-06-10,-0.006160164271047264,0.12400127546852499,6.021827127637923,正常
2025-06-11,0.003443526170799016,0.02675241879568565,6.028938121673698,正常
2025-06-12,-0.005490734385724116,0.057436020341913724,6.030005948159007,正常
2025-06-13,0.02139406487232587,-0.6898994731196131,6.2417882702730605,正常
2025-06-16,-0.03378378378378377,-0.6480160075035905,6.240635056868665,正常
2025-06-17,-0.004895104895104918,0.30038241878711275,6.2392937603553715,正常
2025-06-18,0.01827125790583284,0.26962946612924604,6.239717087127643,正常
2025-06-19,0.008281573498964745,0.32683076490494606,6.253607978432253,正常
2025-06-20,-0.06023271731690616,-0.6867166841521042,6.241811218858389,正常
2025-06-23,-0.011653313911143437,-0.6694445930334343,6.243877762570268,正常
2025-06-24,0.05526897568165068,0.11625538701652162,6.21142984600575,正常
2025-06-25,0.18505586592178758,2.7768854363824,5.959943683392009,正偏(乐观)
2025-06-26,-0.0860341779611078,2.1644844227642994,5.922534435127539,正偏(乐观)
2025-06-27,-0.0631850419084462,2.005337594745286,5.916049928973462,正偏(乐观)
2025-06-30,-0.0006882312456985007,1.9906909349116932,5.9774472755546935,正偏(乐观)
2025-07-01,-0.019283746556473802,1.9929312261086602,5.9775998188154436,正偏(乐观)
2025-07-02,-0.014747191011236005,1.9956149982729943,5.977788812930643,正偏(乐观)
2025-07-03,0.0049893086243764095,1.9925139146471151,5.976637200330827,正偏(乐观)
2025-07-04,0.028368794326241176,1.8384378222656084,-0.4598322255520002,正偏(乐观)
2025-07-07,0.009655172413793212,1.8795309597393184,0.4541416593448503,正偏(乐观)
2025-07-08,0.04781420765027322,1.6573934175776819,0.39196713638901975,正偏(乐观)
